tanggal,pm10,so2,co,o3,no2
2017-08-30,54,38,8,45,
2017-08-31,58,39,8,81,
2017-09-01,54,36,4,55,10
2017-09-02,57,39,7,65,12
2017-09-03,65,37,11,55,13
2017-09-04,65,40,11,151,15
2017-09-05,57,37,8,92,12
2017-09-06,60,37,11,56,19
2017-09-07,59,40,5,59,16
2017-09-08,69,49,5,59,15
2017-09-09,56,43,5,52,13
2017-09-10,53,40,9,99,12
2017-09-11,65,45,15,85,18
2017-09-12,59,40,10,58,18
2017-09-13,59,46,17,145,21
2017-09-14,64,46,12,95,17
2017-09-15,69,48,17,85,23
2017-09-16,56,,10,66,11
2017-09-17,54,,6,76,13
2017-09-18,53,,5,48,11
2017-09-19,52,,5,68,10
2017-09-20,53,,4,68,8
2017-09-21,58,,7,66,18
2017-09-22,61,,10,109,11
2017-09-23,70,46,16,128,19
2017-09-24,59,42,10,103,16
2017-09-25,63,43,15,100,18
2017-09-26,65,51,16,71,17
2017-09-27,44,40,10,30,15
2017-09-28,62,45,34,121,18
2017-09-29,58,44,10,124,14
2017-09-30,56,52,14,44,17
2017-10-01,49,42,13,81,12
2017-10-02,57,51,18,39,15
2017-10-03,58,52,23,65,20
2017-10-04,53,50,12,60,22
2017-10-05,69,51,12,50,17
2017-10-06,55,46,6,41,13
2017-10-07,55,43,14,81,14
2017-10-08,43,44,10,56,14
2017-10-09,54,46,16,66,15
2017-10-10,60,43,24,72,24
2017-10-11,58,48,13,80,19
2017-10-12,57,49,17,79,23
2017-10-13,57,45,21,110,24
2017-10-14,50,45,10,93,19
2017-10-15,52,47,4,90,11
2017-10-16,41,46,8,84,18
2017-10-17,42,48,10,134,18
2017-10-18,51,49,7,98,16
2017-10-19,53,51,16,40,20
2017-10-20,49,47,20,94,22
2017-10-21,,50,40,78,27
2017-10-22,,50,15,59,14
2017-10-23,,52,12,67,15
2017-10-24,,50,13,93,28
2017-10-25,,51,12,60,19
2017-10-26,52,50,12,68,17
2017-10-27,34,47,11,72,13
2017-10-28,60,52,17,74,19
2017-10-29,61,51,36,67,20
2017-10-30,53,48,19,66,20
2017-10-31,50,46,12,83,16
2017-11-01,59,50,11,80,15
2017-11-02,70,51,15,138,18
2017-11-03,60,50,10,108,12
2017-11-04,55,50,10,73,14
2017-11-05,67,52,18,52,18
2017-11-06,43,50,8,39,12
2017-11-07,36,52,9,25,9
2017-11-08,57,52,22,39,20
2017-11-09,45,49,11,75,16
2017-11-10,51,51,15,69,18
2017-11-11,,,14,,19
2017-11-12,,,,,
2017-11-13,49,48,12,66,19
2017-11-14,53,53,18,61,22
2017-11-15,40,53,12,79,29
2017-11-16,59,54,11,101,19
2017-11-17,55,54,15,90,26
2017-11-18,60,55,19,66,16
2017-11-19,47,53,16,76,16
2017-11-20,55,54,11,105,11
2017-11-21,43,53,8,106,14
2017-11-22,56,54,12,32,23
2017-11-23,70,55,16,71,20
2017-11-24,32,53,6,32,18
2017-11-25,29,53,7,29,7
2017-11-26,25,53,6,27,6
2017-11-27,19,53,7,18,7
2017-11-28,18,53,8,18,7
2017-11-29,24,53,7,37,15
2017-11-30,27,53,13,23,13
2017-12-01,17,49,8,17,8
2017-12-02,34,49,11,16,7
2017-12-03,31,49,9,29,7
2017-12-04,22,50,6,29,5
2017-12-05,25,50,8,38,7
2017-12-06,37,51,10,95,21
2017-12-07,43,51,10,54,21
2017-12-08,30,51,7,30,19
2017-12-09,22,51,11,32,14
2017-12-10,24,51,6,25,6
2017-12-11,29,51,9,30,11
2017-12-12,,,,,
2017-12-13,21,51,23,19,7
2017-12-14,27,51,11,58,23
2017-12-15,34,51,9,31,18
2017-12-16,46,51,15,19,18
2017-12-17,25,51,11,25,7
2017-12-18,24,52,8,25,7
2017-12-19,22,52,7,33,11
2017-12-20,26,52,7,30,12
2017-12-21,31,52,19,33,15
2017-12-22,29,52,19,30,12
2017-12-23,30,52,11,56,9
2017-12-24,28,,10,43,7
2017-12-25,19,,5,31,4
2017-12-26,22,,4,30,5
2017-12-27,25,,6,34,11
2017-12-28,27,,5,30,18
2017-12-29,55,,15,34,16
2017-12-30,50,,12,42,15
2017-12-31,47,32,14,43,14
2018-01-01,59.0,29.0,36.0,33.0,9.0
2018-01-02,18.0,28.0,5.0,33.0,14.0
2018-01-03,52.0,33.0,15.0,73.0,23.0
2018-01-04,53.0,49.0,12.0,47.0,15.0
2018-01-05,35.0,32.0,11.0,19.0,10.0
2018-01-06,20.0,28.0,6.0,24.0,5.0
2018-01-07,21.0,29.0,6.0,24.0,5.0
2018-01-08,43.0,33.0,12.0,48.0,17.0
2018-01-09,23.0,30.0,5.0,18.0,14.0
2018-01-10,21.0,30.0,6.0,45.0,17.0
2018-01-11,22.0,31.0,6.0,41.0,19.0
2018-01-12,29.0,29.0,7.0,24.0,17.0
2018-01-13,26.0,30.0,5.0,26.0,21.0
2018-01-14,28.0,30.0,6.0,31.0,14.0
2018-01-15,24.0,30.0,11.0,31.0,12.0
2018-01-16,25.0,32.0,13.0,33.0,10.0
2018-01-17,34.0,31.0,11.0,30.0,13.0
2018-01-18,25.0,30.0,11.0,17.0,15.0
2018-01-19,28.0,29.0,26.0,21.0,19.0
2018-01-20,16.0,29.0,9.0,24.0,7.0
2018-01-21,24.0,29.0,9.0,27.0,8.0
2018-01-22,26.0,29.0,10.0,22.0,6.0
2018-01-23,24.0,30.0,8.0,35.0,9.0
2018-01-24,29.0,,9.0,28.0,19.0
2018-01-25,18.0,,9.0,20.0,15.0
2018-01-26,20.0,13.0,8.0,37.0,7.0
2018-01-27,26.0,13.0,7.0,34.0,6.0
2018-01-28,28.0,13.0,7.0,22.0,6.0
2018-01-29,19.0,13.0,8.0,25.0,7.0
2018-01-30,20.0,13.0,9.0,28.0,7.0
2018-01-31,25.0,18.0,9.0,39.0,12.0
2018-02-01,32.0,18.0,37.0,,13.0
2018-02-02,45.0,22.0,56.0,,12.0
2018-02-03,25.0,21.0,35.0,39.0,10.0
2018-02-04,24.0,21.0,35.0,29.0,12.0
2018-02-05,24.0,20.0,32.0,40.0,9.0
2018-02-06,41.0,27.0,71.0,55.0,16.0
2018-02-07,38.0,23.0,60.0,,14.0
2018-02-08,43.0,22.0,62.0,41.0,22.0
2018-02-09,38.0,24.0,62.0,,14.0
2018-02-10,31.0,23.0,52.0,,16.0
2018-02-11,31.0,25.0,39.0,,12.0
2018-02-12,36.0,21.0,56.0,55.0,12.0
2018-02-13,44.0,20.0,32.0,53.0,13.0
2018-02-14,34.0,22.0,9.0,,17.0
2018-02-15,28.0,22.0,18.0,,15.0
2018-02-16,20.0,22.0,13.0,54.0,14.0
2018-02-17,39.0,24.0,14.0,42.0,14.0
2018-02-18,19.0,23.0,6.0,60.0,9.0
2018-02-19,26.0,24.0,6.0,58.0,14.0
2018-02-20,29.0,27.0,7.0,42.0,14.0
2018-02-21,51.0,26.0,12.0,66.0,26.0
2018-02-22,45.0,26.0,12.0,26.0,19.0
2018-02-23,56.0,26.0,13.0,,12.0
2018-02-24,24.0,23.0,,54.0,11.0
2018-02-25,28.0,26.0,4.0,69.0,11.0
2018-02-26,38.0,25.0,10.0,65.0,15.0
2018-02-27,36.0,25.0,17.0,35.0,17.0
2018-02-28,48.0,28.0,15.0,26.0,16.0
2018-03-01,48,24,13,119,19
2018-03-02,47,29,13,146,17
2018-03-03,59,30,,68,15
2018-03-04,60,30,17,154,15
2018-03-05,28,23,9,57,20
2018-03-06,36,25,12,56,16
2018-03-07,41,26,17,52,21
2018-03-08,55,29,31,89,22
2018-03-09,56,30,21,59,27
2018-03-10,32,25,11,31,12
2018-03-11,26,25,6,31,10
2018-03-12,28,24,9,28,9
2018-03-13,35,25,11,33,8
2018-03-14,43,31,11,34,11
2018-03-15,68,37,22,136,30
2018-03-16,62,30,12,90,15
2018-03-17,71,32,17,92,20
2018-03-18,72,31,43,109,14
2018-03-19,43,27,9,99,15
2018-03-20,48,29,9,170,15
2018-03-21,44,25,19,87,14
2018-03-22,25,25,7,46,9
2018-03-23,71,44,31,32,21
2018-03-24,63,30,17,55,17
2018-03-25,24,24,10,64,19
2018-03-26,46,27,17,90,19
2018-03-27,34,22,8,94,7
2018-03-28,71,31,42,195,21
2018-03-29,55,34,12,129,15
2018-03-30,56,30,22,105,18
2018-03-31,31,25,6,54,7
2018-04-01,30.0,25.0,7.0,49.0,13.0
2018-04-02,34.0,27.0,8.0,55.0,19.0
2018-04-03,36.0,26.0,12.0,53.0,26.0
2018-04-04,45.0,28.0,9.0,82.0,28.0
2018-04-05,69.0,37.0,19.0,148.0,18.0
2018-04-06,50.0,29.0,13.0,113.0,12.0
2018-04-07,58.0,31.0,12.0,51.0,12.0
2018-04-08,41.0,28.0,7.0,47.0,12.0
2018-04-09,53.0,33.0,16.0,57.0,11.0
2018-04-10,52.0,36.0,16.0,54.0,15.0
2018-04-11,66.0,33.0,14.0,66.0,13.0
2018-04-12,69.0,31.0,10.0,,14.0
2018-04-13,54.0,,7.0,44.0,11.0
2018-04-14,51.0,,14.0,56.0,12.0
2018-04-15,52.0,27.0,19.0,,13.0
2018-04-16,62.0,33.0,17.0,,18.0
2018-04-17,57.0,26.0,10.0,68.0,14.0
2018-04-18,76.0,29.0,26.0,,23.0
2018-04-19,75.0,27.0,32.0,77.0,22.0
2018-04-20,68.0,14.0,23.0,40.0,18.0
2018-04-21,71.0,26.0,43.0,68.0,25.0
2018-04-22,64.0,11.0,25.0,47.0,18.0
2018-04-23,36.0,7.0,16.0,60.0,16.0
2018-04-24,55.0,12.0,25.0,72.0,34.0
2018-04-25,56.0,9.0,31.0,19.0,18.0
2018-04-26,60.0,13.0,24.0,31.0,25.0
2018-04-27,62.0,15.0,12.0,35.0,16.0
2018-04-28,57.0,18.0,14.0,72.0,16.0
2018-04-29,51.0,7.0,20.0,72.0,18.0
2018-04-30,72.0,16.0,15.0,76.0,19.0
2018-05-01,66.0,10.0,9.0,73.0,18.0
2018-05-02,73.0,20.0,14.0,76.0,18.0
2018-05-03,76.0,11.0,17.0,80.0,20.0
2018-05-04,91.0,27.0,35.0,68.0,23.0
2018-05-05,76.0,19.0,15.0,69.0,17.0
2018-05-06,62.0,11.0,6.0,74.0,15.0
2018-05-07,68.0,15.0,8.0,59.0,16.0
2018-05-08,69.0,19.0,11.0,76.0,17.0
2018-05-09,73.0,18.0,10.0,96.0,20.0
2018-05-10,71.0,25.0,6.0,66.0,15.0
2018-05-11,71.0,16.0,8.0,64.0,18.0
2018-05-12,79.0,20.0,12.0,68.0,21.0
2018-05-13,70.0,20.0,15.0,73.0,14.0
2018-05-14,82.0,23.0,12.0,81.0,13.0
2018-05-15,85.0,23.0,17.0,,17.0
2018-05-16,75.0,26.0,16.0,,16.0
2018-05-17,54.0,13.0,14.0,36.0,16.0
2018-05-18,58.0,15.0,9.0,,11.0
2018-05-19,54.0,12.0,9.0,86.0,10.0
2018-05-20,57.0,20.0,16.0,,12.0
2018-05-21,57.0,24.0,11.0,63.0,16.0
2018-05-22,58.0,22.0,7.0,50.0,10.0
2018-05-23,56.0,15.0,6.0,44.0,12.0
2018-05-24,36.0,19.0,7.0,33.0,10.0
2018-05-25,54.0,15.0,13.0,50.0,11.0
2018-05-26,61.0,20.0,11.0,59.0,13.0
2018-05-27,58.0,14.0,12.0,106.0,10.0
2018-05-28,64.0,14.0,18.0,120.0,33.0
2018-05-29,79.0,31.0,,75.0,20.0
2018-05-30,71.0,19.0,,102.0,20.0
2018-05-31,70.0,25.0,,183.0,20.0
2018-06-01,75.0,27.0,20.0,106.0,15.0
2018-06-02,67.0,25.0,10.0,65.0,18.0
2018-06-03,77.0,21.0,8.0,74.0,17.0
2018-06-04,72.0,17.0,8.0,68.0,19.0
2018-06-05,69.0,24.0,8.0,73.0,14.0
2018-06-06,70.0,19.0,8.0,87.0,13.0
2018-06-07,68.0,15.0,8.0,87.0,18.0
2018-06-08,63.0,17.0,11.0,84.0,17.0
2018-06-09,80.0,19.0,25.0,80.0,22.0
2018-06-10,68.0,27.0,18.0,203.0,17.0
2018-06-11,74.0,18.0,6.0,169.0,14.0
2018-06-12,64.0,14.0,9.0,161.0,13.0
2018-06-13,54.0,20.0,15.0,100.0,16.0
2018-06-14,56.0,12.0,3.0,93.0,7.0
2018-06-15,54.0,12.0,7.0,161.0,7.0
2018-06-16,59.0,37.0,15.0,139.0,17.0
2018-06-17,49.0,15.0,1.0,71.0,8.0
2018-06-18,43.0,12.0,3.0,61.0,10.0
2018-06-19,51.0,20.0,5.0,71.0,10.0
2018-06-20,61.0,13.0,8.0,74.0,10.0
2018-06-21,39.0,11.0,3.0,54.0,4.0
2018-06-22,58.0,19.0,9.0,62.0,13.0
2018-06-23,61.0,17.0,5.0,57.0,10.0
2018-06-24,50.0,15.0,7.0,82.0,10.0
2018-06-25,29.0,11.0,10.0,82.0,11.0
2018-06-26,56.0,21.0,24.0,107.0,23.0
2018-06-27,55.0,19.0,17.0,68.0,19.0
2018-06-28,65.0,,,,
2018-06-29,73.0,23.0,,154.0,20.0
2018-06-30,62.0,21.0,9.0,193.0,15.0
2018-07-01,78.0,17.0,15.0,142.0,20.0
2018-07-02,71.0,21.0,15.0,87.0,20.0
2018-07-03,76.0,18.0,14.0,166.0,16.0
2018-07-04,82.0,23.0,10.0,209.0,19.0
2018-07-05,61.0,16.0,6.0,110.0,13.0
2018-07-06,56.0,21.0,8.0,100.0,19.0
2018-07-07,71.0,32.0,23.0,80.0,24.0
2018-07-08,74.0,23.0,27.0,111.0,22.0
2018-07-09,69.0,20.0,7.0,109.0,17.0
2018-07-10,71.0,14.0,9.0,124.0,16.0
2018-07-11,63.0,17.0,10.0,129.0,20.0
2018-07-12,72.0,19.0,9.0,107.0,18.0
2018-07-13,70.0,20.0,11.0,107.0,18.0
2018-07-14,73.0,22.0,13.0,117.0,19.0
2018-07-15,54.0,16.0,4.0,129.0,11.0
2018-07-16,58.0,17.0,7.0,146.0,18.0
2018-07-17,65.0,19.0,13.0,137.0,19.0
2018-07-18,83.0,27.0,21.0,184.0,20.0
2018-07-19,75.0,24.0,14.0,134.0,19.0
2018-07-20,70.0,20.0,9.0,88.0,18.0
2018-07-21,60.0,20.0,3.0,83.0,16.0
2018-07-22,69.0,19.0,12.0,121.0,15.0
2018-07-23,63.0,25.0,13.0,118.0,22.0
2018-07-24,63.0,21.0,12.0,92.0,22.0
2018-07-25,62.0,17.0,8.0,97.0,17.0
2018-07-26,69.0,23.0,15.0,120.0,20.0
2018-07-27,69.0,17.0,9.0,118.0,18.0
2018-07-28,77.0,25.0,19.0,209.0,20.0
2018-07-29,64.0,15.0,12.0,141.0,20.0
2018-07-30,77.0,24.0,18.0,127.0,27.0
2018-07-31,72.0,28.0,11.0,108.0,21.0
2018-08-01,68.0,17.0,15.0,102.0,24.0
2018-08-02,63.0,20.0,8.0,160.0,20.0
2018-08-03,63.0,22.0,3.0,211.0,17.0
2018-08-04,59.0,30.0,16.0,154.0,16.0
2018-08-05,56.0,20.0,14.0,203.0,16.0
2018-08-06,60.0,21.0,10.0,202.0,23.0
2018-08-07,65.0,23.0,10.0,104.0,25.0
2018-08-08,79.0,33.0,16.0,99.0,29.0
2018-08-09,,24.0,9.0,112.0,18.0
2018-08-10,56.0,21.0,9.0,165.0,17.0
2018-08-11,65.0,18.0,16.0,125.0,19.0
2018-08-12,52.0,17.0,8.0,87.0,15.0
2018-08-13,55.0,16.0,7.0,74.0,14.0
2018-08-14,59.0,18.0,6.0,86.0,13.0
2018-08-15,58.0,17.0,9.0,109.0,16.0
2018-08-16,59.0,18.0,9.0,97.0,15.0
2018-08-17,55.0,17.0,7.0,128.0,13.0
2018-08-18,58.0,16.0,7.0,79.0,14.0
2018-08-19,,,,,
2018-08-20,,,,,
2018-08-21,63.0,28.0,7.0,82.0,10.0
2018-08-22,55.0,22.0,6.0,126.0,7.0
2018-08-23,56.0,17.0,8.0,123.0,9.0
2018-08-24,73.0,23.0,9.0,82.0,16.0
2018-08-25,60.0,17.0,5.0,98.0,13.0
2018-08-26,61.0,22.0,,89.0,12.0
2018-08-27,59.0,15.0,,109.0,10.0
2018-08-28,62.0,17.0,5.0,100.0,13.0
2018-08-29,59.0,12.0,9.0,139.0,13.0
2018-08-30,75.0,27.0,16.0,153.0,13.0
2018-08-31,62.0,23.0,15.0,85.0,11.0
2018-09-01,55,16,17,132,13
2018-09-02,66,18,17,85,11
2018-09-03,62,37,22,167,15
2018-09-04,51,19,15,173,8
2018-09-05,53,15,15,108,24
2018-09-06,74,44,25,113,17
2018-09-07,59,18,17,117,10
2018-09-08,50,14,18,155,13
2018-09-09,66,20,30,95,16
2018-09-10,62,17,18,109,12
2018-09-11,60,17,15,93,10
2018-09-12,54,16,16,164,11
2018-09-13,70,46,19,141,13
2018-09-14,60,18,17,233,11
2018-09-15,62,19,16,196,10
2018-09-16,63,22,15,119,11
2018-09-17,60,20,17,73,14
2018-09-18,60,16,15,100,11
2018-09-19,58,19,15,57,9
2018-09-20,61,19,14,59,12
2018-09-21,52,13,17,44,12
2018-09-22,45,17,13,113,13
2018-09-23,66,16,19,94,14
2018-09-24,65,21,25,110,21
2018-09-25,65,16,21,136,16
2018-09-26,74,28,26,101,21
2018-09-27,67,18,21,83,16
2018-09-28,62,14,22,104,17
2018-09-29,60,18,17,133,15
2018-09-30,60,17,18,88,11
2018-10-01,60,20,15,91,12
2018-10-02,64,17,22,66,21
2018-10-03,61,14,16,104,10
2018-10-04,57,15,13,99,11
2018-10-05,60,20,14,123,13
2018-10-06,61,17,13,103,12
2018-10-07,70,27,15,91,12
2018-10-08,66,26,18,132,12
2018-10-09,61,20,17,160,11
2018-10-10,71,30,24,129,18
2018-10-11,71,21,16,119,13
2018-10-12,68,20,16,81,16
2018-10-13,60,16,18,189,25
2018-10-14,77,23,20,136,16
2018-10-15,61,15,15,84,12
2018-10-16,68,20,23,124,19
2018-10-17,75,29,23,145,19
2018-10-18,72,25,20,203,22
2018-10-19,66,20,23,105,17
2018-10-20,37,16,18,158,14
2018-10-21,52,33,22,126,17
2018-10-22,62,22,14,87,12
2018-10-23,40,11,18,148,16
2018-10-24,73,31,31,139,21
2018-10-25,66,22,25,95,19
2018-10-26,67,27,20,119,21
2018-10-27,60,16,14,73,11
2018-10-28,43,13,16,77,16
2018-10-29,40,13,16,69,13
2018-10-30,44,12,15,67,10
2018-10-31,57,16,20,89,15
2018-11-01,71.0,22.0,22.0,95.0,16.0
2018-11-02,50.0,14.0,16.0,79.0,13.0
2018-11-03,76.0,29.0,23.0,173.0,14.0
2018-11-04,52.0,14.0,31.0,102.0,18.0
2018-11-05,55.0,12.0,23.0,96.0,17.0
2018-11-06,53.0,19.0,16.0,122.0,12.0
2018-11-07,59.0,20.0,26.0,83.0,30.0
2018-11-08,63.0,23.0,24.0,77.0,21.0
2018-11-09,60.0,20.0,22.0,79.0,16.0
2018-11-10,57.0,24.0,26.0,71.0,19.0
2018-11-11,71.0,40.0,19.0,88.0,16.0
2018-11-12,52.0,17.0,16.0,144.0,15.0
2018-11-13,56.0,15.0,15.0,129.0,23.0
2018-11-14,38.0,13.0,14.0,65.0,16.0
2018-11-15,27.0,12.0,6.0,51.0,8.0
2018-11-16,54.0,31.0,12.0,234.0,16.0
2018-11-17,65.0,36.0,11.0,145.0,16.0
2018-11-18,59.0,28.0,15.0,118.0,16.0
2018-11-19,62.0,20.0,20.0,68.0,16.0
2018-11-20,50.0,16.0,16.0,94.0,16.0
2018-11-21,66.0,31.0,14.0,163.0,22.0
2018-11-22,59.0,18.0,17.0,129.0,20.0
2018-11-23,66.0,27.0,14.0,203.0,18.0
2018-11-24,61.0,18.0,33.0,193.0,22.0
2018-11-25,56.0,25.0,16.0,73.0,15.0
2018-11-26,68.0,19.0,22.0,67.0,20.0
2018-11-27,53.0,20.0,25.0,123.0,19.0
2018-11-28,63.0,26.0,13.0,109.0,17.0
2018-11-29,,,,,
2018-11-30,,,,,
2018-12-01,55,14,19,106,17
2018-12-02,73,36,20,132,21
2018-12-03,65,25,17,97,20
2018-12-04,64,15,31,59,21
2018-12-05,59,18,25,74,19
2018-12-06,61,27,12,75,16
2018-12-07,59,40,20,96,15
2018-12-08,56,11,23,134,27
2018-12-09,58,18,12,104,19
2018-12-10,66,17,20,137,19
2018-12-11,73,16,35,123,34
2018-12-12,56,16,17,214,18
2018-12-13,51,14,14,117,26
2018-12-14,50,17,16,57,18
2018-12-15,23,11,5,47,6
2018-12-16,35,12,11,63,9
2018-12-17,31,13,8,128,12
2018-12-18,51,27,9,160,14
2018-12-19,60,26,17,195,17
2018-12-20,48,14,13,69,15
2018-12-21,34,15,8,52,17
2018-12-22,41,23,6,47,18
2018-12-23,40,16,10,31,21
2018-12-24,16,11,3,35,3
2018-12-25,22,13,5,43,4
2018-12-26,19,14,5,33,4
2018-12-27,,12,7,50,6
2018-12-28,,12,4,49,3
2018-12-29,,12,4,37,3
2018-12-30,,11,3,33,2
2018-12-31,,18,4,39,3
2019-01-01,14.0,10.0,7.0,71.0,
2019-01-02,20.0,12.0,4.0,79.0,
2019-01-03,16.0,12.0,4.0,65.0,
2019-01-04,33.0,14.0,7.0,64.0,11.0
2019-01-05,36.0,15.0,6.0,39.0,20.0
2019-01-06,55.0,19.0,14.0,105.0,10.0
2019-01-07,53.0,18.0,9.0,,9.0
2019-01-08,33.0,19.0,7.0,113.0,26.0
2019-01-09,61.0,22.0,13.0,66.0,14.0
2019-01-10,47.0,16.0,13.0,64.0,18.0
2019-01-11,38.0,19.0,19.0,27.0,13.0
2019-01-12,33.0,22.0,8.0,33.0,16.0
2019-01-13,40.0,19.0,13.0,36.0,15.0
2019-01-14,49.0,22.0,19.0,33.0,18.0
2019-01-15,48.0,23.0,13.0,58.0,13.0
2019-01-16,32.0,20.0,9.0,49.0,7.0
2019-01-17,45.0,20.0,14.0,45.0,14.0
2019-01-18,24.0,19.0,9.0,45.0,13.0
2019-01-19,32.0,19.0,20.0,35.0,13.0
2019-01-20,56.0,20.0,26.0,53.0,17.0
2019-01-21,45.0,19.0,14.0,52.0,12.0
2019-01-22,22.0,,,,
2019-01-23,41.0,20.0,32.0,36.0,14.0
2019-01-24,35.0,19.0,11.0,29.0,12.0
2019-01-25,28.0,19.0,15.0,43.0,12.0
2019-01-26,50.0,22.0,16.0,39.0,17.0
2019-01-27,31.0,18.0,7.0,42.0,7.0
2019-01-28,39.0,18.0,29.0,32.0,15.0
2019-01-29,34.0,18.0,12.0,33.0,11.0
2019-01-30,23.0,19.0,13.0,46.0,16.0
2019-01-31,45.0,19.0,12.0,43.0,17.0
2019-02-01,51.0,20.0,39.0,45.0,12.0
2019-02-02,51.0,22.0,20.0,37.0,14.0
2019-02-03,43.0,21.0,10.0,35.0,13.0
2019-02-04,46.0,27.0,24.0,30.0,10.0
2019-02-05,47.0,20.0,20.0,36.0,10.0
2019-02-06,34.0,20.0,9.0,31.0,13.0
2019-02-07,70.0,39.0,30.0,47.0,19.0
2019-02-08,63.0,44.0,15.0,56.0,16.0
2019-02-09,59.0,24.0,18.0,75.0,22.0
2019-02-10,56.0,23.0,16.0,56.0,17.0
2019-02-11,24.0,19.0,7.0,50.0,16.0
2019-02-12,56.0,34.0,24.0,44.0,17.0
2019-02-13,54.0,26.0,20.0,34.0,17.0
2019-02-14,70.0,35.0,25.0,47.0,17.0
2019-02-15,43.0,23.0,8.0,32.0,14.0
2019-02-16,26.0,21.0,6.0,38.0,12.0
2019-02-17,22.0,19.0,6.0,63.0,6.0
2019-02-18,50.0,23.0,14.0,64.0,22.0
2019-02-19,71.0,26.0,18.0,70.0,17.0
2019-02-20,60.0,24.0,17.0,45.0,23.0
2019-02-21,65.0,26.0,14.0,47.0,18.0
2019-02-22,60.0,34.0,18.0,38.0,17.0
2019-02-23,42.0,22.0,13.0,91.0,13.0
2019-02-24,57.0,26.0,18.0,73.0,13.0
2019-02-25,52.0,28.0,14.0,64.0,12.0
2019-02-26,60.0,29.0,11.0,44.0,14.0
2019-02-27,58.0,22.0,10.0,46.0,13.0
2019-02-28,38.0,21.0,4.0,54.0,8.0
2019-03-01,38,19,13,36,14
2019-03-02,50,51,11,30,11
2019-03-03,46,23,6,78,8
2019-03-04,51,22,18,61,18
2019-03-05,44,21,12,64,22
2019-03-06,40,20,11,42,19
2019-03-07,55,24,26,48,17
2019-03-08,76,25,31,54,23
2019-03-09,67,35,22,92,27
2019-03-10,60,26,16,164,19
2019-03-11,55,23,15,44,18
2019-03-12,30,20,9,34,12
2019-03-13,50,27,14,43,22
2019-03-14,54,26,14,80,36
2019-03-15,59,23,19,85,35
2019-03-16,60,26,21,47,15
2019-03-17,39,21,12,48,8
2019-03-18,42,20,13,47,10
2019-03-19,33,19,14,28,6
2019-03-20,27,8,8,33,12
2019-03-21,35,8,9,37,9
2019-03-22,31,8,11,45,12
2019-03-23,26,7,7,39,15
2019-03-24,19,7,5,40,2
2019-03-25,21,7,7,37,7
2019-03-26,58,10,24,53,16
2019-03-27,43,11,12,72,14
2019-03-28,56,7,15,96,11
2019-03-29,62,13,18,69,17
2019-03-30,62,18,14,87,11
2019-03-31,60,11,26,84,11
2019-04-01,68,21,31,96,13
2019-04-02,62,12,26,86,15
2019-04-03,59,15,31,74,15
2019-04-04,59,18,18,61,10
2019-04-05,59,19,15,47,12
2019-04-06,54,9,10,71,23
2019-04-07,68,9,21,87,11
2019-04-08,57,10,11,98,17
2019-04-09,72,12,13,85,11
2019-04-10,76,19,23,103,18
2019-04-11,69,17,11,90,17
2019-04-12,43,9,10,78,8
2019-04-13,32,9,7,62,9
2019-04-14,44,13,9,99,12
2019-04-15,54,13,12,88,9
2019-04-16,62,16,17,103,14
2019-04-17,69,20,18,68,11
2019-04-18,61,13,11,96,7
2019-04-19,49,18,8,41,7
2019-04-20,24,11,7,66,5
2019-04-21,51,8,7,69,5
2019-04-22,60,11,6,48,6
2019-04-23,61,11,7,49,9
2019-04-24,42,7,7,34,7
2019-04-25,67,18,22,53,11
2019-04-26,42,8,12,79,11
2019-04-27,55,14,14,53,9
2019-04-28,65,12,26,42,11
2019-04-29,53,12,18,46,12
2019-04-30,59,16,8,48,9
2019-05-01,43,8,15,56,7
2019-05-02,25,8,9,29,6
2019-05-03,50,9,9,59,9
2019-05-04,72,17,27,56,11
2019-05-05,59,11,13,65,14
2019-05-06,52,11,9,69,9
2019-05-07,61,10,22,63,13
2019-05-08,69,9,28,74,13
2019-05-09,67,11,20,81,13
2019-05-10,52,11,12,87,11
2019-05-11,41,9,7,49,8
2019-05-12,61,11,11,61,7
2019-05-13,63,11,19,66,11
2019-05-14,73,12,12,60,10
2019-05-15,68,8,6,56,11
2019-05-16,55,9,9,111,10
2019-05-17,63,9,9,100,12
2019-05-18,59,11,12,88,9
2019-05-19,92,21,13,86,10
2019-05-20,71,6,9,73,9
2019-05-21,80,8,9,72,9
2019-05-22,68,10,9,58,10
2019-05-23,64,12,12,60,10
2019-05-24,69,13,11,62,11
2019-05-25,72,16,12,63,10
2019-05-26,71,13,10,90,9
2019-05-27,70,10,11,70,8
2019-05-28,65,10,8,53,9
2019-05-29,66,13,9,56,8
2019-05-30,60,12,13,67,8
2019-05-31,55,11,11,62,6
2019-06-01,60,9,12,104,7
2019-06-02,59,8,17,106,9
2019-06-03,52,9,15,77,10
2019-06-04,67,14,14,75,7
2019-06-05,64,10,13,52,6
2019-06-06,50,23,5,52,4
2019-06-07,51,13,5,52,5
2019-06-08,44,10,8,105,8
2019-06-09,51,10,11,92,10
2019-06-10,57,11,14,71,8
2019-06-11,57,12,13,87,7
2019-06-12,62,9,14,92,10
2019-06-13,67,9,13,105,9
2019-06-14,68,10,14,72,9
2019-06-15,57,9,18,93,10
2019-06-16,62,11,7,89,4
2019-06-17,68,12,14,68,10
2019-06-18,69,12,9,53,10
