tanggal,pm10,so2,co,o3,no2
2021-02-17,46.0,26.0,15.0,28.0,18.0
2021-02-18,53.0,28.0,8.0,26.0,12.0
2021-02-19,28.0,25.0,13.0,23.0,14.0
2021-02-20,45.0,25.0,13.0,29.0,15.0
2021-02-21,29.0,24.0,7.0,30.0,9.0
2021-02-22,68.0,26.0,22.0,30.0,14.0
2021-02-23,66.0,26.0,12.0,29.0,16.0
2021-02-24,43.10104810534803,16.119280613594288,20.04851612903225,68.77168831168831,9.011859838274932
2021-02-25,27.0,25.0,6.0,24.0,7.0
2021-02-26,41.0,25.0,10.0,40.0,16.0
2021-02-27,50.0,27.0,10.0,41.0,16.0
2021-02-28,64.0,25.0,13.0,27.0,15.0
2021-03-01,62.0,28.0,13.0,21.0,14.0
2021-03-02,54.0,26.0,13.0,41.0,14.0
2021-03-03,57.0,27.0,18.0,38.0,20.0
2021-03-04,56.0,29.0,13.0,28.0,19.0
2021-03-05,54.0,31.0,11.0,39.0,20.0
2021-03-06,54.0,27.0,17.0,34.0,18.0
2021-03-07,64.0,28.0,18.0,31.0,19.0
2021-03-08,53.0,28.0,11.0,18.0,10.0
2021-03-09,41.0,30.0,7.0,19.0,10.0
2021-03-10,60.0,28.0,14.0,25.0,14.0
2021-03-11,29.0,26.0,7.0,28.0,11.0
2021-03-12,66.0,29.0,13.0,29.0,15.0
2021-03-13,53.0,29.0,7.0,23.0,9.0
2021-03-14,52.0,28.0,10.0,16.0,10.0
2021-03-15,51.0,28.0,9.0,25.0,10.0
2021-03-16,59.0,40.0,8.0,41.0,18.0
2021-03-17,71.0,32.0,11.0,39.0,19.0
2021-03-18,61.0,35.0,7.0,42.0,18.0
2021-03-19,59.0,33.0,7.0,39.0,14.0
2021-03-20,65.0,31.0,12.0,45.0,17.0
2021-03-21,81.0,27.0,15.0,37.0,16.0
2021-03-22,62.0,26.0,15.0,36.0,10.0
2021-03-23,51.0,26.0,9.0,27.0,8.0
2021-03-24,43.0,26.0,6.0,27.0,8.0
2021-03-25,38.0,26.0,7.0,28.0,9.0
2021-03-26,55.0,27.0,13.0,39.0,11.0
2021-03-27,51.0,30.0,11.0,56.0,19.0
2021-03-28,47.0,27.0,10.0,43.0,17.0
2021-03-29,51.0,26.0,14.0,48.0,21.0
2021-03-30,59.0,29.0,10.0,33.0,20.0
2021-03-31,56.0,12.0,18.0,32.0,25.0
2021-04-01,28.0,26.0,5.0,35.0,7.0
2021-04-02,51.0,33.0,8.0,37.0,10.0
2021-04-03,30.0,27.0,7.0,34.0,14.0
2021-04-04,68.0,29.0,28.0,54.0,28.0
2021-04-05,61.0,30.0,11.0,39.0,17.0
2021-04-06,35.0,32.0,3.0,34.0,5.0
2021-04-07,25.0,27.0,3.0,29.0,4.0
2021-04-08,31.0,28.0,5.0,274.0,7.0
2021-04-09,55.0,26.0,8.0,80.0,10.0
2021-04-10,64.0,25.0,16.0,31.0,18.0
2021-04-11,62.0,25.0,14.0,36.0,21.0
2021-04-12,61.0,27.0,15.0,58.0,16.0
2021-04-13,47.0,31.0,11.0,56.0,18.0
2021-04-14,48.0,31.0,10.0,56.0,19.0
2021-04-15,48.0,26.0,16.0,33.0,19.0
2021-04-16,52.0,27.0,14.0,32.0,22.0
2021-04-17,61.0,6.0,12.0,39.0,20.0
2021-04-18,55.0,2.0,8.0,89.0,14.0
2021-04-19,36.0,22.0,9.0,36.0,18.0
2021-04-20,50.0,19.0,7.0,32.0,14.0
2021-04-21,58.0,19.0,13.0,27.0,17.0
2021-04-22,57.0,20.0,8.0,39.0,14.0
2021-04-23,70.0,20.0,11.0,32.0,16.0
2021-04-24,57.0,19.0,9.0,41.0,15.0
2021-04-25,59.0,19.0,13.0,27.0,19.0
2021-04-26,57.0,19.0,10.0,26.0,16.0
2021-04-27,64.0,13.0,9.0,34.0,16.0
2021-04-28,51.0,11.0,9.0,32.0,16.0
2021-04-29,39.0,10.0,12.0,26.0,17.0
2021-04-30,54.0,12.0,10.0,25.0,18.0
2021-05-01,66.0,13.0,15.0,143.0,20.0
2021-05-02,55.0,13.0,13.0,121.0,17.0
2021-05-03,55.0,12.0,9.0,25.0,16.0
2021-05-04,65.0,13.0,18.0,20.0,19.0
2021-05-05,61.0,23.0,13.0,35.0,20.0
2021-05-06,39.0,20.0,9.0,60.0,15.0
2021-05-07,39.0,19.0,15.0,151.0,20.0
2021-05-08,50.0,20.0,8.0,71.0,15.0
2021-05-09,35.0,17.0,6.0,47.0,13.0
2021-05-10,46.0,22.0,8.0,66.0,13.0
2021-05-11,55.0,26.0,8.0,34.0,13.0
2021-05-12,55.0,21.0,10.0,29.0,15.0
2021-05-13,57.0,19.0,11.0,25.0,14.0
2021-05-14,57.0,18.0,6.0,26.0,10.0
2021-05-15,55.0,21.0,8.0,33.0,14.0
2021-05-16,57.0,18.0,7.0,29.0,10.0
2021-05-17,57.0,18.0,7.0,24.0,11.0
2021-05-18,45.0,43.0,6.0,25.0,4.0
2021-05-19,22.0,49.0,11.0,29.0,1.0
2021-05-20,33.0,37.0,7.0,29.0,11.0
2021-05-21,49.0,47.0,8.0,26.0,14.0
2021-05-22,53.0,45.0,10.0,25.0,15.0
2021-05-23,60.0,49.0,12.0,31.0,19.0
2021-05-24,76.0,45.0,13.0,29.0,17.0
2021-05-25,51.0,45.0,7.0,27.0,13.0
2021-05-26,58.0,47.0,8.0,29.0,16.0
2021-05-27,51.0,51.0,5.0,23.0,11.0
2021-05-28,62.0,48.0,8.0,30.0,16.0
2021-05-29,58.0,45.0,8.0,19.0,16.0
2021-05-30,44.0,45.0,9.0,30.0,14.0
2021-05-31,57.0,9.0,20.0,44.0,37.0
2021-06-01,73.0,43.0,12.0,26.0,22.0
2021-06-02,62.0,45.0,8.0,42.0,17.0
2021-06-03,58.0,49.0,8.0,26.0,16.0
2021-06-04,59.0,48.0,6.0,23.0,15.0
2021-06-05,58.0,44.0,8.0,23.0,15.0
2021-06-06,63.0,45.0,11.0,26.0,19.0
2021-06-07,55.0,47.0,7.0,24.0,14.0
2021-06-08,54.0,48.0,7.0,34.0,15.0
2021-06-09,59.0,48.0,8.0,26.0,16.0
2021-06-10,67.0,48.0,14.0,26.0,22.0
2021-06-11,60.0,47.0,9.0,30.0,17.0
2021-06-12,53.0,49.0,6.0,35.0,13.0
2021-06-13,49.0,49.0,6.0,32.0,12.0
2021-06-14,59.0,49.0,7.0,23.0,15.0
2021-06-15,73.0,52.0,9.0,24.0,21.0
2021-06-16,63.0,51.0,10.0,21.0,17.0
2021-06-17,66.0,50.0,14.0,21.0,19.0
2021-06-18,62.0,48.0,10.0,25.0,21.0
2021-06-19,63.0,50.0,7.0,18.0,22.0
2021-06-20,80.0,52.0,7.0,24.0,29.0
2021-06-21,53.0,48.0,4.0,22.0,17.0
2021-06-22,34.0,50.0,5.0,24.0,15.0
2021-06-23,59.0,52.0,9.0,29.0,23.0
2021-06-24,69.0,51.0,9.0,26.0,19.0
2021-06-25,85.0,51.0,11.0,27.0,22.0
2021-06-26,58.0,51.0,5.0,25.0,15.0
2021-06-27,72.0,50.0,9.0,29.0,15.0
2021-06-28,58.0,50.0,6.0,26.0,14.0
2021-06-29,71.0,52.0,8.0,25.0,19.0
2021-06-30,79.0,49.0,10.0,23.0,19.0
2021-07-01,64.0,48.0,8.0,22.0,18.0
2021-07-02,60.0,47.0,7.0,23.0,18.0
2021-07-03,80.0,45.0,10.0,28.0,17.0
2021-07-04,86.0,44.0,9.0,28.0,14.0
2021-07-05,67.0,46.0,7.0,38.0,15.0
2021-07-06,68.0,44.0,7.0,32.0,16.0
2021-07-07,73.0,48.0,8.0,31.0,17.0
2021-07-08,71.0,50.0,6.0,33.0,16.0
2021-07-09,79.0,51.0,7.0,34.0,17.0
2021-07-10,67.0,51.0,4.0,31.0,14.0
2021-07-11,60.0,47.0,5.0,21.0,14.0
2021-07-12,50.0,47.0,4.0,14.0,11.0
2021-07-13,62.0,50.0,8.0,25.0,18.0
2021-07-14,66.0,45.0,6.0,23.0,15.0
2021-07-15,80.0,49.0,9.0,28.0,23.0
2021-07-16,84.0,49.0,7.0,29.0,16.0
2021-07-17,70.0,49.0,5.0,31.0,14.0
2021-07-18,79.0,49.0,5.0,33.0,16.0
2021-07-19,80.0,48.0,4.0,33.0,17.0
2021-07-20,77.0,45.0,5.0,25.0,18.0
2021-07-21,54.0,45.0,4.0,19.0,13.0
2021-07-22,57.0,49.0,5.0,22.0,20.0
2021-07-23,63.0,46.0,5.0,38.0,16.0
2021-07-24,51.0,45.0,4.0,29.0,12.0
2021-07-25,68.0,47.0,6.0,32.0,17.0
2021-07-26,69.0,49.0,6.0,28.0,17.0
2021-07-27,64.0,50.0,11.0,30.0,15.0
2021-07-28,76.0,49.0,18.0,26.0,20.0
2021-07-29,73.0,47.0,17.0,26.0,18.0
2021-07-30,75.0,51.0,14.0,43.0,21.0
2021-07-31,57.0,9.0,18.0,31.0,29.0
2021-08-01,51.0,44.0,9.0,31.0,11.0
2021-08-02,48.0,47.0,10.0,29.0,12.0
2021-08-03,45.0,48.0,9.0,30.0,13.0
2021-08-04,56.0,51.0,8.0,27.0,14.0
2021-08-05,52.0,51.0,11.0,23.0,15.0
2021-08-06,52.0,42.0,16.0,19.0,18.0
2021-08-07,59.0,45.0,10.0,23.0,14.0
2021-08-08,57.0,47.0,9.0,26.0,13.0
2021-08-09,53.0,45.0,7.0,25.0,10.0
2021-08-10,36.0,41.0,6.0,27.0,12.0
2021-08-11,61.0,44.0,12.0,30.0,14.0
2021-08-12,54.0,46.0,7.0,32.0,11.0
2021-08-13,61.0,46.0,11.0,29.0,16.0
2021-08-14,69.0,45.0,14.0,29.0,16.0
2021-08-15,57.0,45.0,12.0,22.0,15.0
2021-08-16,53.0,48.0,9.0,24.0,15.0
2021-08-17,60.0,45.0,11.0,30.0,13.0
2021-08-18,58.0,43.0,10.0,35.0,11.0
2021-08-19,68.0,45.0,14.0,27.0,14.0
2021-08-20,57.0,46.0,10.0,29.0,14.0
2021-08-21,53.0,44.0,10.0,33.0,15.0
2021-08-22,58.0,49.0,14.0,29.0,18.0
2021-08-23,66.0,46.0,13.0,31.0,17.0
2021-08-24,66.0,46.0,11.0,32.0,15.0
2021-08-25,57.0,44.0,10.0,33.0,11.0
2021-08-26,54.0,46.0,9.0,30.0,15.0
2021-08-27,62.0,47.0,9.0,31.0,13.0
2021-08-28,63.0,46.0,10.0,42.0,17.0
2021-08-29,67.0,46.0,12.0,35.0,15.0
2021-08-30,87.0,46.0,16.0,38.0,17.0
2021-08-31,64.0,10.0,19.0,38.0,32.0
2021-09-01,57.0,46.0,13.0,32.0,14.0
2021-09-02,65.0,46.0,15.0,29.0,16.0
2021-09-03,56.0,45.0,9.0,39.0,13.0
2021-09-04,53.0,45.0,9.0,30.0,13.0
2021-09-05,61.0,46.0,11.0,36.0,14.0
2021-09-06,73.0,48.0,13.0,29.0,15.0
2021-09-07,60.0,48.0,11.0,26.0,15.0
2021-09-08,60.0,48.0,12.0,29.0,15.0
2021-09-09,48.0,46.0,9.0,31.0,12.0
2021-09-10,49.0,49.0,9.0,36.0,15.0
2021-09-11,61.0,50.0,10.0,43.0,16.0
2021-09-12,55.0,47.0,9.0,30.0,13.0
2021-09-13,51.0,47.0,8.0,26.0,11.0
2021-09-14,32.0,46.0,7.0,21.0,11.0
2021-09-15,53.0,50.0,17.0,24.0,22.0
2021-09-16,51.0,50.0,10.0,27.0,15.0
2021-09-17,47.0,49.0,7.0,29.0,13.0
2021-09-18,55.0,50.0,9.0,27.0,15.0
2021-09-19,56.0,48.0,10.0,31.0,12.0
2021-09-20,45.0,49.0,7.0,33.0,10.0
2021-09-21,54.0,50.0,9.0,35.0,15.0
2021-09-22,57.0,49.0,14.0,26.0,18.0
2021-09-23,57.0,51.0,10.0,29.0,16.0
2021-09-24,55.0,52.0,8.0,27.0,15.0
2021-09-25,54.0,50.0,11.0,22.0,16.0
2021-09-26,54.0,50.0,10.0,27.0,13.0
2021-09-27,48.0,49.0,12.0,26.0,16.0
2021-09-28,46.0,49.0,10.0,32.0,13.0
2021-09-29,61.0,49.0,13.0,31.0,22.0
2021-09-30,67.0,49.0,16.0,40.0,19.0
2021-10-01,58.0,49.0,9.0,35.0,11.0
2021-10-02,64.0,50.0,12.0,28.0,27.0
2021-10-03,54.0,50.0,8.0,32.0,14.0
2021-10-04,52.0,50.0,9.0,36.0,11.0
2021-10-05,42.0,51.0,7.0,36.0,10.0
2021-10-06,48.0,51.0,6.0,34.0,11.0
2021-10-07,44.0,50.0,7.0,28.0,11.0
2021-10-08,43.10104810534803,16.119280613594288,20.04851612903225,68.77168831168831,9.011859838274932
2021-10-09,45.0,51.0,7.0,38.0,11.0
2021-10-10,55.0,51.0,9.0,40.0,14.0
2021-10-11,58.0,51.0,10.0,39.0,12.0
2021-10-12,47.0,51.0,8.0,37.0,11.0
2021-10-13,52.0,52.0,9.0,38.0,15.0
2021-10-14,61.0,51.0,12.0,32.0,17.0
2021-10-15,72.0,52.0,14.0,40.0,19.0
2021-10-16,64.0,51.0,15.0,35.0,18.0
2021-10-17,65.0,51.0,15.0,39.0,18.0
2021-10-18,51.0,50.0,11.0,24.0,15.0
2021-10-19,45.0,50.0,15.0,18.0,17.0
2021-10-20,36.0,51.0,10.0,29.0,12.0
2021-10-21,53.0,53.0,11.0,29.0,15.0
2021-10-22,58.0,51.0,15.0,29.0,17.0
2021-10-23,59.0,52.0,13.0,39.0,21.0
2021-10-24,68.0,51.0,17.0,47.0,18.0
2021-10-25,62.0,51.0,13.0,38.0,15.0
2021-10-26,51.0,51.0,13.0,30.0,15.0
2021-10-27,45.0,52.0,8.0,33.0,13.0
2021-10-28,47.0,51.0,14.0,15.0,18.0
2021-10-29,37.0,52.0,17.0,13.0,18.0
2021-10-30,48.0,51.0,12.0,39.0,18.0
2021-10-31,45.0,15.0,28.0,39.0,5.0
2021-11-01,50.0,51.0,17.0,27.0,20.0
2021-11-02,50.0,51.0,16.0,18.0,18.0
2021-11-03,40.0,51.0,13.0,37.0,18.0
2021-11-04,52.0,52.0,16.0,36.0,19.0
2021-11-05,52.0,52.0,17.0,22.0,19.0
2021-11-06,55.0,52.0,13.0,42.0,20.0
2021-11-07,44.0,51.0,10.0,24.0,16.0
2021-11-08,33.0,52.0,17.0,25.0,16.0
2021-11-09,67.0,51.0,21.0,47.0,24.0
2021-11-10,51.0,51.0,8.0,14.0,11.0
2021-11-11,47.0,51.0,12.0,12.0,14.0
2021-11-12,44.0,47.0,10.0,30.0,12.0
2021-11-13,43.0,47.0,13.0,40.0,18.0
2021-11-14,40.0,47.0,11.0,81.0,11.0
2021-11-15,29.0,47.0,8.0,21.0,10.0
2021-11-16,53.0,47.0,11.0,24.0,11.0
2021-11-17,47.0,49.0,9.0,28.0,11.0
2021-11-18,55.0,43.0,9.0,33.0,18.0
2021-11-19,20.0,41.0,3.0,28.0,5.0
2021-11-20,37.0,43.0,6.0,31.0,8.0
2021-11-21,52.0,41.0,14.0,29.0,13.0
2021-11-22,29.0,42.0,4.0,27.0,6.0
2021-11-23,24.0,41.0,3.0,29.0,4.0
2021-11-24,35.0,42.0,5.0,34.0,7.0
2021-11-25,63.0,42.0,12.0,27.0,11.0
2021-11-26,51.0,41.0,17.0,53.0,10.0
2021-11-27,31.0,41.0,8.0,16.0,13.0
2021-11-28,16.0,41.0,4.0,34.0,6.0
2021-11-29,29.0,42.0,7.0,19.0,8.0
2021-11-30,46.0,43.0,10.0,35.0,11.0
2021-12-01,53.0,43.0,12.0,32.0,15.0
2021-12-02,35.0,42.0,7.0,29.0,9.0
2021-12-03,54.0,43.0,9.0,32.0,11.0
2021-12-04,50.0,45.0,10.0,26.0,13.0
2021-12-05,51.0,43.0,15.0,27.0,12.0
2021-12-06,62.0,47.0,17.0,42.0,18.0
2021-12-07,20.0,44.0,7.0,32.0,10.0
2021-12-08,39.0,45.0,17.0,45.0,13.0
2021-12-09,46.0,46.0,11.0,51.0,16.0
2021-12-10,51.0,47.0,12.0,24.0,15.0
2021-12-11,38.0,45.0,8.0,47.0,12.0
2021-12-12,48.0,43.0,13.0,89.0,13.0
2021-12-13,53.0,44.0,11.0,23.0,10.0
2021-12-14,40.0,44.0,7.0,37.0,11.0
2021-12-15,54.0,43.0,16.0,19.0,16.0
2021-12-16,47.0,43.0,11.0,89.0,15.0
2021-12-17,39.0,43.0,13.0,45.0,16.0
2021-12-18,35.0,35.0,10.0,33.0,12.0
2021-12-19,57.0,34.0,20.0,48.0,23.0
2021-12-20,54.0,34.0,13.0,43.0,15.0
2021-12-21,49.0,34.0,14.0,39.0,18.0
2021-12-22,56.0,34.0,21.0,44.0,24.0
2021-12-23,56.0,34.0,12.0,44.0,17.0
2021-12-24,33.0,34.0,9.0,31.0,10.0
2021-12-25,54.0,33.0,18.0,31.0,13.0
2021-12-26,39.0,33.0,14.0,36.0,12.0
2021-12-27,75.0,35.0,23.0,38.0,21.0
2021-12-28,51.0,51.0,13.0,17.0,18.0
2021-12-29,47.0,21.0,12.0,20.0,9.0
2021-12-30,60.0,21.0,15.0,19.0,13.0
2021-12-31,64.0,21.0,44.0,17.0,7.0
