tanggal,pm10,so2,co,o3,no2
2015-05-26,68,15,24,54,17
2015-05-27,66,14,24,26,13
2015-05-28,59,14,21,---,9
2015-05-29,64,14,23,---,22
2015-05-30,66,14,19,---,18
2015-05-31,69,14,18,---,14
2015-06-01,60,15,26,---,17
2015-06-02,76,15,35,---,17
2015-06-03,55,15,26,---,16
2015-06-04,71,15,27,---,12
2015-06-05,58,15,26,---,16
2015-06-06,69,16,27,46,22
2015-06-07,60,16,16,---,16
2015-06-08,74,16,31,---,15
2015-06-09,77,16,27,---,18
2015-06-10,78,18,47,---,21
2015-06-11,71,17,29,---,28
2015-06-12,86,24,33,---,19
2015-06-13,---,30,25,60,32
2015-06-14,---,30,26,58,22
2015-06-15,---,28,35,---,26
2015-06-16,80,32,28,59,29
2015-06-17,77,37,28,43,25
2015-06-18,72,34,24,46,19
2015-06-19,70,32,22,49,28
2015-06-20,72,37,17,43,25
2015-06-21,68,31,17,63,14
2015-06-22,64,26,17,---,16
2015-06-23,75,30,27,60,30
2015-06-24,80,34,29,50,29
2015-06-25,83,33,36,39,23
2015-06-26,76,34,21,37,18
2015-06-27,81,33,23,39,12
2015-06-28,69,26,16,---,15
2015-06-29,84,28,30,64,22
2015-06-30,81,31,27,---,22
2015-07-01,75,32,25,57,24
2015-07-02,80,34,21,47,21
2015-07-03,74,35,23,76,19
2015-07-04,77,40,22,71,22
2015-07-05,94,35,47,67,20
2015-07-06,73,34,25,62,21
2015-07-07,69,37,27,59,27
2015-07-08,68,33,26,66,21
2015-07-09,61,32,21,74,22
2015-07-10,62,35,18,56,27
2015-07-11,65,34,22,41,15
2015-07-12,59,29,17,35,13
2015-07-13,56,31,17,---,10
2015-07-14,56,32,17,32,12
2015-07-15,54,32,16,34,12
2015-07-16,51,31,14,29,9
2015-07-17,53,31,20,42,8
2015-07-18,51,30,9,41,8
2015-07-19,51,29,8,39,8
2015-07-20,49,30,9,40,8
2015-07-21,52,30,9,40,9
2015-07-22,54,27,17,---,10
2015-07-23,58,28,16,---,11
2015-07-24,55,29,14,---,9
2015-07-25,60,32,15,46,12
2015-07-26,66,27,13,61,11
2015-07-27,61,27,22,44,17
2015-07-28,55,34,21,40,16
2015-07-29,64,33,22,41,17
2015-07-30,64,33,22,54,15
2015-07-31,60,32,21,52,22
2015-08-01,64,30,28,54,20
2015-08-02,67,27,19,63,15
2015-08-03,60,35,25,36,17
2015-08-04,76,38,27,43,24
2015-08-05,71,35,21,52,20
2015-08-06,66,34,24,51,19
2015-08-07,60,31,19,63,18
2015-08-08,64,26,17,---,22
2015-08-09,74,30,17,49,20
2015-08-10,59,29,23,44,13
2015-08-11,62,29,24,41,15
2015-08-12,60,26,20,45,22
2015-08-13,71,25,27,38,19
2015-08-14,59,25,22,34,13
2015-08-15,55,25,19,44,16
2015-08-16,61,25,14,44,10
2015-08-17,53,27,13,39,14
2015-08-18,56,29,23,38,18
2015-08-19,62,29,24,52,16
2015-08-20,73,26,25,51,28
2015-08-21,67,28,21,57,22
2015-08-22,65,32,18,55,19
2015-08-23,68,31,14,51,20
2015-08-24,69,33,24,43,21
2015-08-25,72,34,21,55,21
2015-08-26,74,35,24,44,26
2015-08-27,71,34,22,53,22
2015-08-28,72,32,23,41,24
2015-08-29,71,32,21,41,15
2015-08-30,59,30,13,59,13
2015-08-31,63,31,17,56,24
2015-09-01,66,34.0,17,59.0,24.0
2015-09-02,74,39.0,21,43.0,25.0
2015-09-03,75,37.0,22,44.0,21.0
2015-09-04,67,35.0,21,42.0,19.0
2015-09-05,59,33.0,17,55.0,18.0
2015-09-06,64,32.0,14,58.0,16.0
2015-09-07,66,33.0,24,44.0,20.0
2015-09-08,70,33.0,23,53.0,18.0
2015-09-09,72,31.0,25,59.0,23.0
2015-09-10,70,35.0,26,52.0,24.0
2015-09-11,70,34.0,25,47.0,18.0
2015-09-12,69,31.0,20,49.0,17.0
2015-09-13,61,29.0,15,57.0,13.0
2015-09-14,64,28.0,17,65.0,19.0
2015-09-15,75,31.0,27,45.0,23.0
2015-09-16,65,31.0,23,44.0,17.0
2015-09-17,67,33.0,23,46.0,16.0
2015-09-18,68,31.0,22,39.0,14.0
2015-09-19,67,33.0,21,38.0,17.0
2015-09-20,---,30.0,16,60.0,19.0
2015-09-21,---,32.0,26,53.0,22.0
2015-09-22,83,34.0,29,46.0,24.0
2015-09-23,82,37.0,29,71.0,23.0
2015-09-24,83,33.0,35,66.0,23.0
2015-09-25,79,32.0,21,65.0,19.0
2015-09-26,77,34.0,21,39.0,18.0
2015-09-27,74,32.0,16,48.0,13.0
2015-09-28,61,30.0,20,45.0,19.0
2015-09-29,74,31.0,26,40.0,20.0
2015-09-30,67,33.0,21,39.0,23.0
2015-10-01,76,36,26,47,27
2015-10-02,68,33,23,40,16
2015-10-03,66,32,19,43,12
2015-10-04,67,33,16,45,11
2015-10-05,63,31,20,45,21
2015-10-06,82,33,23,49,22
2015-10-07,71,30,23,46,25
2015-10-08,70,27,24,43,23
2015-10-09,64,27,23,42,22
2015-10-10,74,31,25,48,18
2015-10-11,62,32,16,45,11
2015-10-12,63,32,23,46,21
2015-10-13,64,28,22,38,22
2015-10-14,60,29,18,57,21
2015-10-15,78,31,27,51,19
2015-10-16,55,34,22,60,24
2015-10-17,70,36,26,36,19
2015-10-18,77,33,37,71,20
2015-10-19,77,36,30,48,22
2015-10-20,66,35,25,60,23
2015-10-21,69,33,23,47,23
2015-10-22,57,34,22,41,14
2015-10-23,73,34,25,40,26
2015-10-24,81,34,27,50,25
2015-10-25,72,29,17,61,19
2015-10-26,74,29,28,44,24
2015-10-27,84,33,31,45,27
2015-10-28,68,28,26,32,21
2015-10-29,68,27,27,36,24
2015-10-30,75,27,26,41,22
2015-10-31,71,27,29,39,26
2015-11-01,65,27,17,42,19
2015-11-02,72,27,30,27,24
2015-11-03,57,27,22,---,17
2015-11-04,62,28,26,18,19
2015-11-05,77,25,31,31,19
2015-11-06,73,18,25,27,20
2015-11-07,69,18,29,27,24
2015-11-08,78,18,39,32,18
2015-11-09,53,18,18,44,18
2015-11-10,57,18,22,41,23
2015-11-11,73,18,31,41,25
2015-11-12,74,18,31,41,22
2015-11-13,56,18,20,36,21
2015-11-14,53,18,20,---,24
2015-11-15,60,18,23,---,15
2015-11-16,51,18,14,35,15
2015-11-17,56,18,18,34,20
2015-11-18,66,18,17,28,17
2015-11-19,60,18,14,13,17
2015-11-20,71,18,20,40,20
2015-11-21,70,18,13,19,19
2015-11-22,63,18,11,44,18
2015-11-23,65,18,17,29,17
2015-11-24,59,18,18,25,15
2015-11-25,67,18,25,39,27
2015-11-26,51,19,19,35,24
2015-11-27,72,19,17,35,22
2015-11-28,71,18,17,---,24
2015-11-29,62,18,15,20,17
2015-11-30,69,18,15,33,21
2015-12-01,62,18,37,40,22
2015-12-02,65,20,19,51,20
2015-12-03,69,21,25,43,26
2015-12-04,63,21,23,36,24
2015-12-05,66,20,27,39,25
2015-12-06,71,20,34,46,19
2015-12-07,---,24,---,27,---
2015-12-08,---,26,---,20,---
2015-12-09,---,27,---,45,---
2015-12-10,---,28,---,50,---
2015-12-11,---,27,20,40,---
2015-12-12,---,25,18,36,---
2015-12-13,---,25,24,29,---
2015-12-14,---,21,12,16,---
2015-12-15,---,22,---,15,---
2015-12-16,---,19,15,27,---
2015-12-17,39,18,15,20,---
2015-12-18,46,18,13,24,---
2015-12-19,68,18,16,25,---
2015-12-20,51,18,20,31,---
2015-12-21,37,18,11,27,---
2015-12-22,48,18,9,24,---
2015-12-23,41,19,10,21,---
2015-12-24,40,18,9,23,---
2015-12-25,38,18,10,37,---
2015-12-26,41,19,9,32,---
2015-12-27,51,19,12,32,---
2015-12-28,54,19,21,---,---
2015-12-29,56,19,21,25,---
2015-12-30,55,19,15,23,---
2015-12-31,43,19,14,22,2
2016-01-01,59,19,27,31,1
2016-01-02,52,19,---,33,2
2016-01-03,44,19,---,36,2
2016-01-04,58,21,---,46,5
2016-01-05,70,19,---,41,4
2016-01-06,69,19,---,19,4
2016-01-07,58,19,---,25,3
2016-01-08,46,24,---,---,3
2016-01-09,51,32,---,---,2
2016-01-10,59,39,---,43,3
2016-01-11,66,38,---,29,3
2016-01-12,60,37,---,31,4
2016-01-13,60,37,---,---,2
2016-01-14,51,38,---,---,3
2016-01-15,53,42,---,---,3
2016-01-16,59,42,26,95,4
2016-01-17,58,42,19,149,4
2016-01-18,73,44,32,87,4
2016-01-19,60,45,24,78,4
2016-01-20,54,44,33,69,3
2016-01-21,66,48,31,53,3
2016-01-22,65,41,31,45,2
2016-01-23,43,40,25,51,3
2016-01-24,55,41,38,48,2
2016-01-25,33,40,32,49,4
2016-01-26,61,42,40,54,3
2016-01-27,74,43,41,61,4
2016-01-28,58,42,30,77,3
2016-01-29,58,44,29,79,4
2016-01-30,45,42,22,62,2
2016-01-31,48,42,21,51,2
2016-02-01,61,42,20,49,3
2016-02-02,46,40,24,51,3
2016-02-03,41,43,21,55,3
2016-02-04,61,45,21,60,3
2016-02-05,54,45,27,60,3
2016-02-06,65,45,35,59,3
2016-02-07,52,39,38,59,2
2016-02-08,47,40,25,48,2
2016-02-09,20,41,13,53,2
2016-02-10,39,43,18,40,2
2016-02-11,43,43,21,55,3
2016-02-12,46,43,27,31,3
2016-02-13,52,31,55,52,---
2016-02-14,52,28,27,60,2
2016-02-15,54,28,29,46,2
2016-02-16,50,28,24,37,2
2016-02-17,42,27,23,37,2
2016-02-18,56,28,41,37,2
2016-02-19,62,27,40,38,3
2016-02-20,64,27,27,34,2
2016-02-21,58,27,29,37,2
2016-02-22,51,26,25,39,2
2016-02-23,54,27,27,44,2
2016-02-24,53,27,26,35,2
2016-02-25,39,26,33,35,2
2016-02-26,49,27,32,37,3
2016-02-27,49,27,29,29,1
2016-02-28,42,26,19,29,2
2016-02-29,46,26,29,29,3
2016-03-01,16,26,27,28,2
2016-03-02,33,26,25,30,2
2016-03-03,51,26,39,37,2
2016-03-04,41,26,23,35,1
2016-03-05,42,26,23,39,2
2016-03-06,62,26,33,43,2
2016-03-07,36,26,29,44,4
2016-03-08,40,26,28,40,2
2016-03-09,58,26,29,53,2
2016-03-10,52,26,32,81,4
2016-03-11,48,26,31,71,4
2016-03-12,48,26,33,45,3
2016-03-13,37,26,27,49,2
2016-03-14,54,26,27,41,4
2016-03-15,51,26,33,87,5
2016-03-16,57,26,36,51,4
2016-03-17,44,26,28,49,3
2016-03-18,41,26,29,40,3
2016-03-19,40,26,26,49,3
2016-03-20,47,26,30,45,3
2016-03-21,---,26,35,36,2
2016-03-22,70,26,35,19,2
2016-03-23,27,26,25,19,3
2016-03-24,51,26,27,22,4
2016-03-25,65,26,31,30,4
2016-03-26,72,26,31,17,3
2016-03-27,47,26,26,26,2
2016-03-28,---,---,---,---,---
2016-03-29,55,26,23,16,2
2016-03-30,73,27,30,15,2
2016-03-31,60,26,30,13,3
2016-04-01,74,27,35,16,3
2016-04-02,57,26,29,18,2
2016-04-03,53,27,27,23,4
2016-04-04,34,27,28,21,5
2016-04-05,42,27,28,21,2
2016-04-06,46,27,28,22,3
2016-04-07,54,27,28,16,3
2016-04-08,60,27,26,16,2
2016-04-09,53,26,24,28,3
2016-04-10,52,26,25,23,2
2016-04-11,58,27,28,19,3
2016-04-12,63,27,32,14,2
2016-04-13,51,26,25,14,2
2016-04-14,62,27,29,14,3
2016-04-15,63,27,40,18,3
2016-04-16,59,27,33,19,2
2016-04-17,43,27,23,18,2
2016-04-18,34,27,33,23,3
2016-04-19,43,27,29,17,3
2016-04-20,37,27,26,15,3
2016-04-21,50,27,39,32,4
2016-04-22,45,28,30,15,2
2016-04-23,55,30,28,16,1
2016-04-24,48,28,23,16,1
2016-04-25,57,29,27,17,2
2016-04-26,71,29,30,13,3
2016-04-27,55,30,30,22,3
2016-04-28,55,30,28,27,3
2016-04-29,44,30,27,21,2
2016-04-30,63,31,36,13,3
2016-05-01,53,29,32,14,7
2016-05-02,47,29,29,17,3
2016-05-03,57,29,29,14,1
2016-05-04,52,30,27,12,1
2016-05-05,51,28,28,10,1
2016-05-06,81,29,46,26,5
2016-05-07,59,28,28,21,3
2016-05-08,66,28,34,31,3
2016-05-09,64,29,33,27,5
2016-05-10,58,29,30,22,4
2016-05-11,56,30,27,14,2
2016-05-12,60,30,29,25,5
2016-05-13,52,29,29,19,3
2016-05-14,55,28,28,23,3
2016-05-15,54,30,26,16,2
2016-05-16,32,29,31,15,4
2016-05-17,77,29,33,21,5
2016-05-18,76,30,41,15,3
2016-05-19,58,29,31,22,4
2016-05-20,61,29,30,24,6
2016-05-21,38,28,29,21,5
2016-05-22,61,28,29,29,3
2016-05-23,53,28,27,29,4
2016-05-24,64,28,34,27,4
2016-05-25,45,28,32,12,3
2016-05-26,61,29,34,13,4
2016-05-27,84,29,40,17,---
2016-05-28,90,29,41,21,3
2016-05-29,44,28,27,14,2
2016-05-30,65,29,35,18,4
2016-05-31,65,29,31,31,4
2016-06-01,71,28,32,34,4
2016-06-02,55,27,30,20,2
2016-06-03,41,28,27,35,4
2016-06-04,75,28,34,35,5
2016-06-05,78,28,41,24,3
2016-06-06,84,28,36,35,4
2016-06-07,72,28,39,19,4
2016-06-08,35,29,27,22,4
2016-06-09,52,28,25,16,3
2016-06-10,71,27,45,14,5
2016-06-11,59,28,32,17,2
2016-06-12,67,28,30,36,3
2016-06-13,64,28,30,23,5
2016-06-14,62,29,29,33,4
2016-06-15,66,29,32,20,3
2016-06-16,60,31,29,20,2
2016-06-17,54,29,27,18,2
2016-06-18,37,29,33,16,2
2016-06-19,62,29,36,29,4
2016-06-20,69,30,36,25,4
2016-06-21,---,30,33,53,6
2016-06-22,55,28,31,29,4
2016-06-23,53,28,26,26,---
2016-06-24,---,---,---,---,---
2016-06-25,59,29,41,31,4
2016-06-26,83,29,32,25,3
2016-06-27,62,29,32,22,4
2016-06-28,68,30,28,17,4
2016-06-29,63,30,30,31,4
2016-06-30,58,28,30,21,5
2016-07-01,52,29,39,36,4
2016-07-02,73,29,32,32,4
2016-07-03,51,28,26,21,2
2016-07-04,44,28,25,23,2
2016-07-05,53,28,22,25,2
2016-07-06,50,28,37,24,3
2016-07-07,39,28,18,26,1
2016-07-08,39,28,17,24,2
2016-07-09,54,29,20,34,2
2016-07-10,59,29,20,27,2
2016-07-11,59,29,26,26,2
2016-07-12,35,28,23,28,2
2016-07-13,63,29,32,27,4
2016-07-14,63,31,35,18,4
2016-07-15,49,32,26,12,1
2016-07-16,51,28,24,22,2
2016-07-17,65,28,39,23,2
2016-07-18,53,28,34,25,3
2016-07-19,63,28,31,24,5
2016-07-20,51,28,30,22,3
2016-07-21,58,29,29,31,4
2016-07-22,58,29,29,19,3
2016-07-23,80,29,32,25,3
2016-07-24,69,29,32,29,3
2016-07-25,39,28,22,28,4
2016-07-26,64,29,30,42,4
2016-07-27,57,30,27,27,5
2016-07-28,59,30,26,18,3
2016-07-29,58,30,26,31,3
2016-07-30,56,29,30,32,4
2016-07-31,54,30,23,27,3
2016-08-01,53,29,27,21,4
2016-08-02,44,30,27,28,4
2016-08-03,54,30,26,47,5
2016-08-04,38,30,29,40,4
2016-08-05,70,30,30,24,4
2016-08-06,58,30,27,25,4
2016-08-07,46,30,21,36,3
2016-08-08,42,29,27,26,2
2016-08-09,57,28,29,22,2
2016-08-10,60,29,32,28,3
2016-08-11,59,28,29,24,3
2016-08-12,61,29,29,29,4
2016-08-13,60,29,27,19,3
2016-08-14,51,29,22,23,4
2016-08-15,50,28,34,38,4
2016-08-16,62,30,33,30,3
2016-08-17,65,31,30,24,2
2016-08-18,52,29,28,25,3
2016-08-19,57,30,27,29,5
2016-08-20,42,29,26,25,4
2016-08-21,53,30,22,30,3
2016-08-22,51,31,25,29,4
2016-08-23,45,30,24,31,4
2016-08-24,40,29,26,34,3
2016-08-25,55,30,27,40,5
2016-08-26,62,31,28,27,4
2016-08-27,60,31,31,21,4
2016-08-28,58,29,30,19,3
2016-08-29,59,29,34,20,4
2016-08-30,70,30,34,24,4
2016-08-31,70,29,39,21,4
2016-09-01,---,30,33,28,4
2016-09-02,66,29,32,38,5
2016-09-03,---,29,43,27,4
2016-09-04,---,29,27,23,3
2016-09-05,---,29,26,15,3
2016-09-06,---,30,30,19,3
2016-09-07,55,29,27,20,3
2016-09-08,60,30,26,33,5
2016-09-09,79,30,32,30,4
2016-09-10,69,31,33,28,3
2016-09-11,57,30,24,35,2
2016-09-12,49,30,20,34,3
2016-09-13,59,31,22,39,3
2016-09-14,53,31,23,26,4
2016-09-15,41,29,23,43,4
2016-09-16,79,30,41,39,4
2016-09-17,59,30,25,21,2
2016-09-18,---,30,23,33,2
2016-09-19,59,29,32,---,3
2016-09-20,66,29,43,20,4
2016-09-21,33,29,22,19,2
2016-09-22,48,29,25,19,2
2016-09-23,45,30,23,18,3
2016-09-24,52,30,31,19,2
2016-09-25,55,30,36,19,2
2016-09-26,31,29,19,19,2
2016-09-27,62,30,30,24,4
2016-09-28,58,31,29,19,4
2016-09-29,24,30,24,23,6
2016-09-30,52,30,25,18,3
2016-10-01,55,30,26,25,3
2016-10-02,30,30,18,12,2
2016-10-03,37,30,26,40,6
2016-10-04,66,30,38,36,7
2016-10-05,65,30,36,37,4
2016-10-06,52,30,31,26,5
2016-10-07,61,30,25,41,5
2016-10-09,52,30,28,26,3
2016-10-10,54,30,31,20,4
2016-10-10,49,30,25,21,3
2016-10-11,63,30,34,20,4
2016-10-12,71,30,37,16,4
2016-10-13,67,30,34,21,3
2016-10-14,56,30,39,14,3
2016-10-15,35,30,20,28,3
2016-10-16,52,30,28,21,3
2016-10-17,51,31,21,44,4
2016-10-18,54,31,24,34,5
2016-10-19,49,31,23,25,4
2016-10-20,58,31,24,29,4
2016-10-21,65,31,28,35,5
2016-10-22,87,30,39,25,5
2016-10-23,34,30,22,17,2
2016-10-24,54,31,34,35,4
2016-10-25,61,30,41,20,5
2016-10-26,49,30,27,13,2
2016-10-27,55,31,26,20,3
2016-10-28,59,31,28,19,4
2016-10-29,55,30,33,18,3
2016-10-30,53,31,28,31,3
2016-10-31,44,31,23,32,4
2016-11-01,45,30,25,20,3
2016-11-02,41,30,22,16,2
2016-11-03,40,31,22,16,3
2016-11-04,60,32,27,44,5
2016-11-05,68,32,27,50,5
2016-11-06,104,32,42,46,5
2016-11-07,61,31,31,55,5
2016-11-10,59,33,24,31,4
2016-11-11,65,31,27,27,4
2016-11-11,55,31,26,58,4
2016-11-11,62,31,31,47,5
2016-11-12,54,31,34,48,3
2016-11-13,44,30,23,27,2
2016-11-14,55,31,27,31,3
2016-11-15,41,31,30,21,5
2016-11-16,54,31,32,26,3
2016-11-17,56,32,26,27,4
2016-11-18,59,32,29,22,3
2016-11-19,59,32,30,36,5
2016-11-20,53,32,29,24,3
2016-11-21,53,31,28,25,4
2016-11-22,61,32,28,58,6
2016-11-23,57,31,27,60,5
2016-11-24,63,32,32,21,4
2016-11-25,29,32,21,10,2
2016-11-26,67,34,26,23,4
2016-11-27,77,32,39,29,4
2016-11-28,65,31,31,22,4
2016-11-29,37,31,27,26,4
2016-11-30,62,32,26,14,3
2016-12-01,55,31,32,10,3
2016-12-02,28,31,17,10,1
2016-12-03,24,31,17,10,1
2016-12-04,38,31,17,7,1
2016-12-05,23,31,16,11,1
2016-12-06,28,31,19,12,1
2016-12-07,39,31,20,16,2
2016-12-08,58,32,24,21,3
2016-12-09,35,31,22,15,2
2016-12-10,27,31,18,12,2
2016-12-11,33,31,17,17,1
2016-12-12,31,31,18,20,1
2016-12-13,34,32,17,14,2
2016-12-14,39,32,21,15,2
2016-12-15,44,31,25,10,2
2016-12-16,34,31,18,11,2
2016-12-17,---,---,---,---,---
2016-12-18,---,---,---,---,---
2016-12-19,---,---,---,---,---
2016-12-20,21,31,18,14,1
2016-12-21,20,32,15,14,1
2016-12-22,23,32,16,12,1
2016-12-23,19,31,16,12,1
2016-12-24,21,31,16,13,1
2016-12-25,17,31,15,11,1
2016-12-26,49,32,23,23,2
2016-12-27,23,31,18,19,3
2016-12-28,28,32,18,10,1
2016-12-29,20,32,19,11,1
2016-12-30,51,32,24,12,2
2016-12-31,55,33,26,16,3
2017-01-01,63,34,25,21,2
2017-01-02,16,32,16,19,1
2017-01-03,18,32,17,20,2
2017-01-04,24,32,22,20,2
2017-01-05,29,32,25,14,2
2017-01-06,21,31,24,18,2
2017-01-07,30,32,22,17,3
2017-01-08,29,33,17,19,2
2017-01-09,29,32,23,13,2
2017-01-10,38,32,34,21,4
2017-01-11,25,32,25,20,2
2017-01-12,29,32,23,17,2
2017-01-13,29,32,19,12,1
2017-01-14,22,31,17,13,1
2017-01-15,27,32,16,17,1
2017-01-16,---,---,---,---,---
2017-01-17,---,---,---,---,---
2017-01-18,24,28,19,14,1
2017-01-19,24,---,16,14,1
2017-01-20,18,---,15,10,1
2017-01-21,35,---,18,15,1
2017-01-22,54,---,20,16,2
2017-01-23,37,---,18,13,2
2017-01-24,32,---,30,14,2
2017-01-25,29,---,18,9,2
2017-01-26,33,---,22,12,2
2017-01-27,47,14,24,22,2
2017-01-28,32,13,23,18,3
2017-01-29,35,12,25,19,2
2017-01-30,33,12,21,19,2
2017-01-31,31,12,23,20,2
2017-02-01,41,16,22,27,3
2017-02-02,49,---,23,41,3
2017-02-03,53,---,28,34,3
2017-02-04,30,---,17,35,2
2017-02-05,22,---,15,37,2
2017-02-06,25,---,16,26,1
2017-02-07,39,6,20,22,2
2017-02-08,28,6,19,23,3
2017-02-09,41,6,20,22,2
2017-02-10,30,4,23,32,3
2017-02-11,32,6,23,42,4
2017-02-12,35,3,18,40,3
2017-02-13,43,4,21,42,3
2017-02-14,34,5,32,41,4
2017-02-15,27,6,22,40,4
2017-02-16,36,7,19,38,3
2017-02-17,52,4,30,33,4
2017-02-18,68,7,25,30,4
2017-02-19,57,4,34,25,2
2017-02-20,40,3,31,24,3
2017-02-21,51,3,34,46,4
2017-02-22,58,15,25,78,5
2017-02-23,52,7,27,71,7
2017-02-24,62,7,30,67,5
2017-02-25,50,6,24,68,3
2017-02-26,44,8,25,60,4
2017-02-27,30,6,23,44,4
2017-02-28,58,6,26,54,4
2017-03-01,51,8,26,46,5
2017-03-02,56,8,28,56,4
2017-03-03,49,5,33,53,4
2017-03-04,37,9,25,75,5
2017-03-05,51,7,24,53,4
2017-03-06,42,8,19,44,3
2017-03-07,41,10,22,42,4
2017-03-08,25,7,22,84,4
2017-03-09,53,12,22,101,6
2017-03-10,62,8,28,43,5
2017-03-11,56,9,27,63,4
2017-03-12,57,6,29,53,4
2017-03-13,53,9,24,60,5
2017-03-14,62,14,24,48,4
2017-03-15,36,8,20,31,3
2017-03-16,35,9,20,125,5
2017-03-17,63,10,25,80,5
2017-03-18,55,7,33,52,6
2017-03-19,51,13,27,50,2
2017-03-20,35,7,17,26,2
2017-03-21,51,13,23,32,3
2017-03-22,34,8,24,47,6
2017-03-23,46,6,33,34,7
2017-03-24,77,11,50,97,7
2017-03-25,52,10,20,41,4
2017-03-26,57,9,30,54,3
2017-03-27,42,8,23,80,5
2017-03-28,64,12,35,71,3
2017-03-29,51,8,27,62,4
2017-03-30,32,9,20,26,3
2017-03-31,---,---,---,---,---
2017-04-01,41,6,19,---,3
2017-04-02,47,---,23,---,4
2017-04-03,30,13,24,---,3
2017-04-04,37,12,24,8,3
2017-04-05,31,12,24,6,4
2017-04-06,33,10,16,6,2
2017-04-07,40,12,17,57,3
2017-04-08,17,8,16,38,1
2017-04-09,23,7,14,31,1
2017-04-10,46,8,20,55,6
2017-04-11,43,7,23,73,4
2017-04-12,39,9,26,47,5
2017-04-13,56,8,26,34,5
2017-04-14,55,8,24,45,5
2017-04-15,61,9,20,45,3
2017-04-16,73,9,26,69,5
2017-04-17,65,10,24,76,6
2017-04-18,79,7,26,86,7
2017-04-19,---,---,---,---,---
2017-04-20,---,---,---,---,---
2017-04-21,57,10,24,65,7
2017-04-22,71,8,31,56,6
2017-04-23,53,11,22,67,5
2017-04-24,50,12,17,43,5
2017-04-25,68,10,30,35,4
2017-04-26,47,10,18,44,6
2017-04-27,61,11,33,82,6
2017-04-28,53,10,28,51,5
2017-04-29,39,10,17,32,2
2017-04-30,43,11,18,89,3
2017-05-01,57,12,20,88,4
2017-05-02,50,8,27,67,4
2017-05-03,62,10,34,86,4
2017-05-04,49,9,22,68,4
2017-05-05,51,11,23,53,4
2017-05-06,49,10,22,31,5
2017-05-07,53,8,26,48,6
2017-05-08,55,10,27,52,3
2017-05-09,54,11,30,42,5
2017-05-10,64,11,28,35,4
2017-05-11,76,14,28,87,5
2017-05-12,71,15,25,78,5
2017-05-13,59,12,20,80,5
2017-05-14,50,12,20,76,3
2017-05-15,20,15,19,91,5
2017-05-16,53,11,21,78,6
2017-05-17,60,11,24,56,7
2017-05-18,56,11,20,81,9
2017-05-19,46,11,23,85,7
2017-05-20,59,15,18,64,6
2017-05-21,51,14,19,53,3
2017-05-22,35,14,19,53,5
2017-05-23,44,13,21,85,11
2017-05-24,61,17,20,82,8
2017-05-25,69,14,19,87,4
2017-05-26,54,13,20,134,9
2017-05-27,69,14,24,79,8
2017-05-28,58,15,16,65,4
2017-05-29,36,12,20,31,3
2017-05-30,61,18,23,29,3
2017-05-31,56,15,17,26,3
2017-06-01,41.0,11,20,23,3
2017-06-02,53.0,14,25,75,4
2017-06-03,71.0,15,21,75,4
2017-06-04,42.0,13,23,72,5
2017-06-05,36.0,12,28,55,5
2017-06-06,31.0,12,19,63,6
2017-06-07,41.0,16,18,32,4
2017-06-08,38.0,21,18,31,3
2017-06-09,51.0,20,17,47,3
2017-06-10,50.0,13,20,77,4
2017-06-11,57.0,13,19,56,5
2017-06-12,52.0,13,17,48,4
2017-06-13,54.0,14,23,70,6
2017-06-14,54.0,12,20,49,7
2017-06-15,51.0,13,20,44,5
2017-06-16,50.0,16,18,32,2
2017-06-17,42.0,15,18,55,3
2017-06-18,51.0,12,24,67,3
2017-06-19,34.0,14,21,84,4
2017-06-20,52.0,17,18,63,7
2017-06-21,63.0,19,21,65,4
2017-06-22,58.0,17,29,36,4
2017-06-23,60.0,18,27,40,4
2017-06-24,40.0,14,19,30,2
2017-06-25,55.0,15,27,31,2
2017-06-26,12.0,12,14,29,1
2017-06-27,20.0,11,15,33,2
2017-06-28,28.0,13,25,33,3
2017-06-29,33.0,12,19,46,3
2017-06-30,29.0,11,16,57,3
2017-07-01,27,13,22,42,3
2017-07-02,49,14,18,39,3
2017-07-03,45,13,14,48,2
2017-07-04,35,14,16,53,2
2017-07-05,60,13,18,80,6
2017-07-06,49,14,19,90,7
2017-07-07,66,16,21,141,7
2017-07-08,79,17,28,94,6
2017-07-09,38,15,16,58,3
2017-07-10,24,13,19,54,5
2017-07-11,30,15,19,73,5
2017-07-12,27,14,19,74,5
2017-07-13,37,16,23,103,5
2017-07-14,45,18,22,71,5
2017-07-15,40,17,22,45,5
2017-07-16,51,16,21,69,4
2017-07-17,38,16,19,96,6
2017-07-18,59,18,26,97,7
2017-07-19,86,20,22,122,9
2017-07-20,53,15,24,50,7
2017-07-21,43,13,23,95,5
2017-07-22,49,17,23,77,9
2017-07-23,45,14,20,64,4
2017-07-24,46,13,25,82,5
2017-07-25,48,16,20,56,6
2017-07-26,50,19,19,76,5
2017-07-27,50,17,20,85,10
2017-07-28,57,16,20,70,9
2017-07-29,38,16,18,55,5
2017-07-30,55,15,24,87,5
2017-07-31,48,14,19,74,4
2017-08-01,53,17,18,74,6
2017-08-02,46,18,19,60,5
2017-08-03,42,17,18,80,7
2017-08-04,52,18,18,97,7
2017-08-05,62,18,19,90,7
2017-08-06,61,18,19,90,5
2017-08-07,68,19,18,59,6
2017-08-08,60,21,19,85,6
2017-08-09,56,16,23,141,6
2017-08-10,34,15,21,72,6
