tanggal,pm10,so2,co,o3,no2
2011-04-28,51.1,14.4,23.6,70.4,11.5
2011-04-29,51.1,14.4,23.6,70.4,11.5
2011-04-30,51.1,14.4,23.6,70.4,11.5
2011-05-01,51.1,14.4,23.6,70.4,11.5
2011-05-02,51.1,14.4,23.6,70.4,11.5
2011-05-03,51.1,14.4,23.6,70.4,11.5
2011-05-04,51.1,14.4,23.6,70.4,11.5
2011-05-05,51.1,14.4,23.6,70.4,11.5
2011-05-06,51.1,14.4,23.6,70.4,11.5
2011-05-07,51.1,14.4,23.6,70.4,11.5
2011-05-08,51.1,14.4,23.6,70.4,11.5
2011-05-09,51.1,14.4,23.6,70.4,11.5
2011-05-10,51.1,14.4,23.6,70.4,11.5
2011-05-11,51.1,14.4,23.6,70.4,11.5
2011-05-12,51.1,14.4,23.6,70.4,11.5
2011-05-13,51.1,14.4,23.6,70.4,11.5
2011-05-14,51.1,14.4,23.6,70.4,11.5
2011-05-15,51.1,14.4,23.6,70.4,11.5
2011-05-16,51.1,14.4,23.6,70.4,11.5
2011-05-17,51.1,14.4,23.6,70.4,11.5
2011-05-18,51.1,14.4,23.6,70.4,11.5
2011-05-19,51.1,14.4,23.6,70.4,11.5
2011-05-20,51.1,14.4,23.6,70.4,11.5
2011-05-21,51.1,14.4,23.6,70.4,11.5
2011-05-22,51.1,14.4,23.6,70.4,11.5
2011-05-23,51.1,14.4,23.6,70.4,11.5
2011-05-24,51.1,14.4,23.6,70.4,11.5
2011-05-25,51.1,14.4,23.6,70.4,11.5
2011-05-26,51.1,14.4,23.6,70.4,11.5
2011-05-27,51.1,14.4,23.6,70.4,11.5
2011-05-28,51.1,14.4,23.6,70.4,11.5
2011-05-29,51.1,14.4,23.6,70.4,11.5
2011-05-30,51.1,14.4,23.6,70.4,11.5
2011-05-31,51.1,14.4,23.6,70.4,11.5
2011-06-01,51.1,14.4,23.6,70.4,11.5
2011-06-02,51.1,14.4,23.6,70.4,11.5
2011-06-03,51.1,14.4,23.6,70.4,11.5
2011-06-04,51.1,14.4,23.6,70.4,11.5
2011-06-05,51.1,14.4,23.6,70.4,11.5
2011-06-06,51.1,14.4,23.6,70.4,11.5
2011-06-07,51.1,14.4,23.6,70.4,11.5
2011-06-08,51.1,14.4,23.6,70.4,11.5
2011-06-09,51.1,14.4,23.6,70.4,11.5
2011-06-10,51.1,14.4,23.6,70.4,11.5
2011-06-11,51.1,14.4,23.6,70.4,11.5
2011-06-12,51.1,14.4,23.6,70.4,11.5
2011-06-13,51.1,14.4,23.6,70.4,11.5
2011-06-14,51.1,14.4,23.6,70.4,11.5
2011-06-15,51.1,14.4,23.6,70.4,11.5
2011-06-16,51.1,14.4,23.6,70.4,11.5
2011-06-17,51.1,14.4,23.6,70.4,11.5
2011-06-18,51.1,14.4,23.6,70.4,11.5
2011-06-19,51.1,14.4,23.6,70.4,11.5
2011-06-20,51.1,14.4,23.6,70.4,11.5
2011-06-21,51.1,14.4,23.6,70.4,11.5
2011-06-22,51.1,14.4,23.6,70.4,11.5
2011-06-23,51.1,14.4,23.6,70.4,11.5
2011-06-24,51.1,14.4,23.6,70.4,11.5
2011-06-25,51.1,14.4,23.6,70.4,11.5
2011-06-26,51.1,14.4,23.6,70.4,11.5
2011-06-27,51.1,14.4,23.6,70.4,11.5
2011-06-28,51.1,14.4,23.6,70.4,11.5
2011-06-29,51.1,14.4,23.6,70.4,11.5
2011-06-30,51.1,14.4,23.6,70.4,11.5
2011-07-01,51.1,14.4,23.6,70.4,11.5
2011-07-02,51.1,14.4,23.6,70.4,11.5
2011-07-03,51.1,14.4,23.6,70.4,11.5
2011-07-04,51.1,14.4,23.6,70.4,11.5
2011-07-05,51.1,14.4,23.6,70.4,11.5
2011-07-06,51.1,14.4,23.6,70.4,11.5
2011-07-07,51.1,14.4,23.6,70.4,11.5
2011-07-08,51.1,14.4,23.6,70.4,11.5
2011-07-09,51.1,14.4,23.6,70.4,11.5
2011-07-10,51.1,14.4,23.6,70.4,11.5
2011-07-11,51.1,14.4,23.6,70.4,11.5
2011-07-12,51.1,14.4,23.6,70.4,11.5
2011-07-13,51.1,14.4,23.6,70.4,11.5
2011-07-14,51.1,14.4,23.6,70.4,11.5
2011-07-15,51.1,14.4,23.6,70.4,11.5
2011-07-16,51.1,14.4,23.6,70.4,11.5
2011-07-17,51.1,14.4,23.6,70.4,11.5
2011-07-18,51.1,14.4,23.6,70.4,11.5
2011-07-19,51.1,14.4,23.6,70.4,11.5
2011-07-20,51.1,14.4,23.6,70.4,11.5
2011-07-21,51.1,14.4,23.6,70.4,11.5
2011-07-22,51.1,14.4,23.6,70.4,11.5
2011-07-23,51.1,14.4,23.6,70.4,11.5
2011-07-24,51.1,14.4,23.6,70.4,11.5
2011-07-25,51.1,14.4,23.6,70.4,11.5
2011-07-26,51.1,14.4,23.6,70.4,11.5
2011-07-27,51.1,14.4,23.6,70.4,11.5
2011-07-28,51.1,14.4,23.6,70.4,11.5
2011-07-29,51.1,14.4,23.6,70.4,11.5
2011-07-30,51.1,14.4,23.6,70.4,11.5
2011-07-31,51.1,14.4,23.6,70.4,11.5
2011-08-01,51.1,14.4,23.6,70.4,11.5
2011-08-02,51.1,14.4,23.6,70.4,11.5
2011-08-03,51.1,14.4,23.6,70.4,11.5
2011-08-04,51.1,14.4,23.6,70.4,11.5
2011-08-05,51.1,14.4,23.6,70.4,11.5
2011-08-06,51.1,14.4,23.6,70.4,11.5
2011-08-07,51.1,14.4,23.6,70.4,11.5
2011-08-08,51.1,14.4,23.6,70.4,11.5
2011-08-09,51.1,14.4,23.6,70.4,11.5
2011-08-10,51.1,14.4,23.6,70.4,11.5
2011-08-11,51.1,14.4,23.6,70.4,11.5
2011-08-12,51.1,14.4,23.6,70.4,11.5
2011-08-13,51.1,14.4,23.6,70.4,11.5
2011-08-14,51.1,14.4,23.6,70.4,11.5
2011-08-15,51.1,14.4,23.6,70.4,11.5
2011-08-16,51.1,14.4,23.6,70.4,11.5
2011-08-17,51.1,14.4,23.6,70.4,11.5
2011-08-18,51.1,14.4,23.6,70.4,11.5
2011-08-19,51.1,14.4,23.6,70.4,11.5
2011-08-20,51.1,14.4,23.6,70.4,11.5
2011-08-21,51.1,14.4,23.6,70.4,11.5
2011-08-22,51.1,14.4,23.6,70.4,11.5
2011-08-23,51.1,14.4,23.6,70.4,11.5
2011-08-24,51.1,14.4,23.6,70.4,11.5
2011-08-25,51.1,14.4,23.6,70.4,11.5
2011-08-26,51.1,14.4,23.6,70.4,11.5
2011-08-27,51.1,14.4,23.6,70.4,11.5
2011-08-28,51.1,14.4,23.6,70.4,11.5
2011-08-29,51.1,14.4,23.6,70.4,11.5
2011-08-30,51.1,14.4,23.6,70.4,11.5
2011-08-31,51.1,14.4,23.6,70.4,11.5
2011-09-01,51.1,14.4,23.6,70.4,11.5
2011-09-02,51.1,14.4,23.6,70.4,11.5
2011-09-03,51.1,14.4,23.6,70.4,11.5
2011-09-04,51.1,14.4,23.6,70.4,11.5
2011-09-05,51.1,14.4,23.6,70.4,11.5
2011-09-06,51.1,14.4,23.6,70.4,11.5
2011-09-07,51.1,14.4,23.6,70.4,11.5
2011-09-08,51.1,14.4,23.6,70.4,11.5
2011-09-09,51.1,14.4,23.6,70.4,11.5
2011-09-10,51.1,14.4,23.6,70.4,11.5
2011-09-11,51.1,14.4,23.6,70.4,11.5
2011-09-12,51.1,14.4,23.6,70.4,11.5
2011-09-13,51.1,14.4,23.6,70.4,11.5
2011-09-14,51.1,14.4,23.6,70.4,11.5
2011-09-15,51.1,14.4,23.6,70.4,11.5
