tanggal,pm10,so2,co,o3,no2
2013-11-10,67.0,3.0,25.0,119.0,13.0
2013-11-11,56.0,3.0,20.0,157.0,10.0
2013-11-12,59.0,6.0,12.0,67.0,16.0
2013-11-13,51.0,3.0,15.0,94.0,10.0
2013-11-14,56.0,3.0,32.0,106.0,11.0
2013-11-15,55.0,3.0,23.0,66.0,9.0
2013-11-16,41.0,4.0,8.0,97.0,8.0
2013-11-17,41.0,3.0,16.0,111.0,8.0
2013-11-18,34.0,2.0,14.0,82.0,9.8
2013-11-19,44.0,3.0,13.0,36.0,6.0
2013-11-20,50.0,3.0,11.0,25.0,6.0
2013-11-21,57.0,3.0,13.0,72.4,11.0
2013-11-22,56.0,6.0,9.0,68.6,10.0
2013-11-23,67.0,9.0,10.0,85.0,13.2
2013-11-24,60.0,4.0,6.0,147.0,10.8
2013-11-25,53.0,7.0,6.0,147.0,9.8
2013-11-26,63.0,5.0,9.0,100.6,13.0
2013-11-27,43.0,4.0,12.0,78.0,9.0
2013-11-28,60.0,4.0,11.0,127.0,8.0
2013-11-29,54.0,5.0,18.0,140.0,10.0
2013-11-30,51.0,6.0,5.0,151.0,8.8
2013-12-01,64.0,5.0,11.0,158.0,11.6
2013-12-02,58.0,3.0,16.0,193.0,10.4
2013-12-03,57.0,3.0,15.0,169.0,10.4
2013-12-04,54.0,5.0,16.0,159.0,11.2
2013-12-05,39.0,3.0,12.0,96.0,7.4
2013-12-06,54.0,5.0,20.0,102.0,8.2
2013-12-07,51.0,5.0,20.0,100.0,7.8
2013-12-08,57.0,7.0,20.0,117.0,10.0
2013-12-09,55.0,4.0,28.0,88.0,12.0
2013-12-10,39.0,5.0,23.0,140.0,12.0
2013-12-11,57.0,5.0,16.0,96.0,11.0
2013-12-12,51.0,5.0,21.0,71.2,11.0
2013-12-13,51.0,21.4,45.0,48.6,15.0
2013-12-14,30.0,31.2,22.0,79.0,6.0
2013-12-15,50.0,24.2,34.0,101.0,6.0
2013-12-16,58.0,22.4,18.0,85.0,9.0
2013-12-17,52.0,21.2,17.0,132.0,12.0
2013-12-18,72.0,5.2,54.0,123.0,21.0
2013-12-19,53.0,34.2,17.0,117.0,6.0
2013-12-20,52.0,6.0,22.0,79.0,8.0
2013-12-21,29.0,6.0,14.0,18.0,4.0
2013-12-22,26.0,6.0,12.0,54.0,3.0
2013-12-23,27.0,7.0,15.0,53.0,3.0
2013-12-24,30.0,6.0,9.0,47.0,6.4
2013-12-25,53.0,8.0,27.0,52.0,11.2
2013-12-26,51.0,6.0,27.0,72.0,12.8
2013-12-27,72.0,8.0,49.0,71.0,12.0
2013-12-28,67.0,7.0,46.0,65.0,15.6
2013-12-29,53.0,8.0,17.0,63.0,6.0
2013-12-30,35.0,10.0,9.0,67.0,4.0
2013-12-31,17.0,5.0,10.0,69.0,9.4
