tanggal,pm10,so2,co,o3,no2
2021-10-04,68.8,44.0,11.0,33.0,24.0
2021-10-05,63.36065573770492,21.22280887011616,17.829605963791266,61.37369290038525,11.627486910994763
2021-10-06,66.0,47.0,8.0,37.0,17.0
2021-10-07,52.0,41.0,7.0,27.0,23.0
2021-10-08,58.0,45.0,9.0,30.0,22.0
2021-10-09,55.0,47.0,7.0,36.0,21.0
2021-10-10,61.0,42.0,9.0,43.0,16.0
2021-10-11,62.0,43.0,10.0,44.0,26.0
2021-10-12,70.0,47.0,9.0,32.0,25.0
2021-10-13,59.6,44.0,8.0,38.0,19.0
2021-10-14,69.6,44.0,12.0,45.0,32.0
2021-10-15,100.0,41.0,15.0,50.0,26.0
2021-10-16,67.0,40.0,14.0,51.0,23.0
2021-10-17,69.0,39.0,13.0,53.0,27.0
2021-10-18,57.0,42.0,11.0,32.0,19.0
2021-10-19,52.0,41.0,18.0,31.0,23.0
2021-10-20,58.4,45.0,10.0,33.0,17.0
2021-10-21,61.0,44.0,10.0,48.0,18.0
2021-10-22,71.0,45.0,13.0,36.0,21.0
2021-10-23,65.0,45.0,10.0,35.0,20.0
2021-10-24,68.0,44.0,15.0,39.0,23.0
2021-10-25,62.0,44.0,11.0,41.0,22.0
2021-10-26,75.0,45.0,16.0,36.0,24.0
2021-10-27,59.0,43.0,10.0,50.0,21.0
2021-10-28,54.0,40.0,11.0,56.0,18.0
2021-10-29,51.0,41.0,15.0,45.0,15.0
2021-10-30,62.0,43.0,15.0,58.0,18.0
2021-10-31,63.36065573770492,21.22280887011616,17.829605963791266,61.37369290038525,11.627486910994763
2021-11-01,63.36065573770492,21.22280887011616,17.829605963791266,61.37369290038525,11.627486910994763
2021-11-02,54.0,40.0,18.0,47.0,22.0
2021-11-03,51.0,42.0,12.0,73.0,17.0
2021-11-04,58.0,43.0,17.0,27.0,24.0
2021-11-05,61.0,43.0,16.0,14.0,20.0
2021-11-06,55.0,44.0,11.0,26.0,29.0
2021-11-07,52.0,44.0,9.0,35.0,17.0
2021-11-08,52.0,44.0,14.0,26.0,16.0
2021-11-09,64.0,43.0,15.0,31.0,19.0
2021-11-10,61.0,37.0,11.0,20.0,19.0
2021-11-11,45.0,37.0,10.0,13.0,14.0
2021-11-12,32.0,37.0,7.0,19.0,14.0
2021-11-13,52.0,38.0,14.0,30.0,17.0
2021-11-14,48.0,36.0,13.0,24.0,14.0
2021-11-15,36.0,36.0,7.0,16.0,11.0
2021-11-16,42.0,36.0,10.0,15.0,14.0
2021-11-17,60.0,39.0,10.0,19.0,14.0
2021-11-18,63.0,41.0,9.0,27.0,18.0
2021-11-19,23.0,36.0,3.0,17.0,8.0
2021-11-20,26.0,38.0,6.0,21.0,13.0
2021-11-21,44.0,37.0,19.0,13.0,14.0
2021-11-22,23.0,37.0,4.0,14.0,9.0
2021-11-23,17.0,36.0,3.0,15.0,7.0
2021-11-24,27.0,37.0,5.0,26.0,12.0
2021-11-25,54.0,38.0,11.0,24.0,18.0
2021-11-26,58.0,38.0,14.0,17.0,13.0
2021-11-27,37.0,37.0,8.0,13.0,12.0
2021-11-28,18.0,37.0,4.0,18.0,10.0
2021-11-29,29.0,37.0,8.0,17.0,11.0
2021-11-30,39.0,38.0,8.0,24.0,15.0
2021-12-01,63.0,39.0,12.0,19.0,23.0
2021-12-02,33.0,38.0,5.0,18.0,13.0
2021-12-03,41.0,39.0,7.0,23.0,15.0
2021-12-04,42.0,39.0,8.0,14.0,15.0
2021-12-05,53.0,39.0,17.0,13.0,15.0
2021-12-06,52.0,41.0,20.0,23.0,19.0
2021-12-07,179.0,39.0,9.0,17.0,15.0
2021-12-08,47.0,40.0,14.0,25.0,14.0
2021-12-09,38.0,40.0,9.0,28.0,19.0
2021-12-10,45.0,42.0,10.0,24.0,19.0
2021-12-11,32.0,39.0,7.0,22.0,17.0
2021-12-12,63.36065573770492,21.22280887011616,17.829605963791266,61.37369290038525,11.627486910994763
2021-12-13,63.36065573770492,21.22280887011616,17.829605963791266,61.37369290038525,11.627486910994763
2021-12-14,50.0,40.0,7.0,28.0,14.0
2021-12-15,69.0,40.0,15.0,29.0,23.0
2021-12-16,78.0,41.0,14.0,32.0,18.0
2021-12-17,55.0,39.0,13.0,34.0,17.0
2021-12-18,52.6,42.0,13.0,24.0,17.0
2021-12-19,64.0,41.0,21.0,40.0,22.0
2021-12-20,57.0,42.0,10.0,30.0,16.0
2021-12-21,62.0,42.0,17.0,13.0,27.0
2021-12-22,62.0,27.0,22.0,64.0,34.0
2021-12-23,62.0,26.0,13.0,55.6,26.0
2021-12-24,34.0,16.6,20.0,45.6,7.6
2021-12-25,56.0,15.0,23.0,55.4,12.0
2021-12-26,44.0,13.0,14.0,56.6,8.0
2021-12-27,68.0,17.0,21.0,67.4,12.0
2021-12-28,59.0,38.0,15.0,24.8,22.0
2021-12-29,61.0,37.0,15.0,38.6,19.0
2021-12-30,60.0,38.0,17.0,24.2,21.0
2021-12-31,58.0,36.0,21.0,25.2,22.0
