tanggal,pm10,so2,co,o3,no2
2021-08-07,59.0,38.0,8.0,19.0,18.0
2021-08-08,54.0,40.0,7.0,21.0,17.0
2021-08-09,48.0,40.0,6.0,26.0,16.0
2021-08-10,35.0,38.0,6.0,30.0,19.0
2021-08-11,56.0,39.0,11.0,27.0,23.0
2021-08-12,57.0,40.0,8.0,21.0,20.0
2021-08-13,55.0,40.0,11.0,19.0,25.0
2021-08-14,58.0,41.0,9.0,21.0,21.0
2021-08-15,63.0,39.0,11.0,15.0,21.0
2021-08-16,55.0,41.0,8.0,17.0,21.0
2021-08-17,59.0,41.0,8.0,24.0,20.0
2021-08-18,58.0,38.0,9.0,30.0,20.0
2021-08-19,67.0,42.0,13.0,28.0,28.0
2021-08-20,64.0,40.0,11.0,28.0,23.0
2021-08-21,50.0,39.0,8.0,25.0,21.0
2021-08-22,74.0,43.0,14.0,22.0,29.0
2021-08-23,63.0,40.0,10.0,24.0,20.0
2021-08-24,61.0,42.0,11.0,26.0,24.0
2021-08-25,62.0,42.0,9.0,26.0,28.0
2021-08-26,53.0,40.0,7.0,28.0,19.0
2021-08-27,58.0,39.0,10.0,28.0,22.0
2021-08-28,65.0,38.0,10.0,36.0,23.0
2021-08-29,66.0,39.0,12.0,28.0,25.0
2021-08-30,76.0,41.0,16.0,30.0,31.0
2021-08-31,61.0,41.0,10.0,32.0,26.0
2021-09-01,68.0,40.0,16.0,26.0,27.0
2021-09-02,65.0,39.0,12.0,26.0,25.0
2021-09-03,62.0,42.0,10.0,34.0,23.0
2021-09-04,57.0,42.0,9.0,31.0,19.0
2021-09-05,69.0,43.0,12.0,27.0,26.0
2021-09-06,62.0,42.0,9.0,29.0,16.0
2021-09-07,56.0,42.0,8.0,21.0,21.0
2021-09-08,63.0,40.0,15.0,29.0,25.0
2021-09-09,52.0,41.0,12.0,27.0,24.0
2021-09-10,45.0,42.0,8.0,26.0,19.0
2021-09-11,59.0,43.0,10.0,33.0,30.0
2021-09-12,63.0,41.0,10.0,24.0,19.0
2021-09-13,54.0,42.0,7.0,18.0,16.0
2021-09-14,36.0,41.0,6.0,19.0,15.0
2021-09-15,60.0,42.0,19.0,18.0,23.0
2021-09-16,53.0,42.0,7.0,28.0,15.0
2021-09-17,50.0,42.0,6.0,29.0,14.0
2021-09-18,57.0,43.0,7.0,23.0,15.0
2021-09-19,63.36065573770492,21.22280887011616,17.829605963791266,61.37369290038525,11.627486910994763
2021-09-20,63.36065573770492,21.22280887011616,17.829605963791266,61.37369290038525,11.627486910994763
2021-09-21,61.6,44.0,9.0,32.0,20.0
2021-09-22,56.0,44.0,10.0,22.0,21.0
2021-09-23,52.0,43.0,9.0,24.0,18.0
2021-09-24,62.2,46.0,8.0,21.0,18.0
2021-09-25,64.2,45.0,7.0,26.0,16.0
2021-09-26,68.4,45.0,7.0,33.0,12.0
2021-09-27,53.8,42.0,11.0,29.0,19.0
2021-09-28,66.4,41.0,6.0,38.0,15.0
2021-09-29,68.2,45.0,13.0,38.0,24.0
2021-09-30,65.2,45.0,13.0,40.0,27.0
