tanggal,pm10,so2,co,o3,no2
2018-02-14,63.36065573770492,21.22280887011616,17.829605963791266,61.37369290038525,11.627486910994763
2018-02-15,55.0,2.0,47.0,22.0,12.0
2018-02-16,19.0,2.0,11.0,31.0,5.0
2018-02-17,53.0,3.0,18.0,31.0,11.0
2018-02-18,30.0,3.0,11.0,45.0,6.0
2018-02-19,30.0,3.0,11.0,34.0,7.0
2018-02-20,45.0,5.0,22.0,41.0,11.0
2018-02-21,57.0,5.0,12.0,41.0,11.0
2018-02-22,53.0,4.0,20.0,35.0,10.0
2018-02-23,64.0,5.0,20.0,61.0,14.0
2018-02-24,41.0,2.0,12.0,42.0,10.0
2018-02-25,58.0,3.0,13.0,64.0,10.0
2018-02-26,68.6,4.0,10.0,58.0,10.0
2018-02-27,37.0,3.0,19.0,52.0,12.0
2018-02-28,54.0,2.0,16.0,43.0,10.0
2018-03-01,72.0,3.0,27.0,70.0,15.0
2018-03-02,51.0,4.0,18.0,95.0,11.0
2018-03-03,62.0,6.0,12.0,54.0,18.0
2018-03-04,60.0,5.0,23.0,95.0,19.0
2018-03-05,61.0,4.0,27.0,50.0,11.0
2018-03-06,64.0,24.0,21.0,62.0,13.0
2018-03-07,55.0,21.0,27.0,32.0,10.0
2018-03-08,50.0,21.0,14.0,44.0,9.0
2018-03-09,53.0,22.0,21.0,48.0,12.0
2018-03-10,53.0,23.0,23.0,27.0,9.0
2018-03-11,39.0,22.0,14.0,32.0,8.0
2018-03-12,32.0,22.0,16.0,40.0,9.0
2018-03-13,33.0,25.0,9.0,33.0,5.0
2018-03-14,58.0,28.0,16.0,61.0,8.0
2018-03-15,56.0,24.0,15.0,42.0,9.0
2018-03-16,75.0,26.0,15.0,66.0,11.0
2018-03-17,66.0,22.0,16.0,46.0,18.0
2018-03-18,64.0,23.0,39.0,85.0,8.0
2018-03-19,41.0,23.0,14.0,79.0,9.0
2018-03-20,46.0,22.0,12.0,88.0,22.0
2018-03-21,62.0,21.0,31.0,87.0,13.0
2018-03-22,27.0,21.0,8.0,39.0,6.0
2018-03-23,75.0,22.0,30.0,90.0,10.0
2018-03-24,60.0,23.0,15.0,37.0,11.0
2018-03-25,36.0,21.0,11.0,38.0,9.0
2018-03-26,51.0,21.0,21.0,36.0,12.0
2018-03-27,41.0,22.0,11.0,43.0,6.0
2018-03-28,75.0,23.0,30.0,66.0,26.0
2018-03-29,71.0,25.0,22.0,105.0,19.0
2018-03-30,56.0,25.0,20.0,68.0,30.0
2018-03-31,37.0,22.0,9.0,39.0,8.0
2018-10-01,92.0,33.0,11.0,77.0,9.0
2018-10-02,76.0,31.0,18.0,52.0,11.0
2018-10-03,70.0,32.0,8.0,74.0,10.0
2018-10-04,73.0,32.0,11.0,72.0,7.0
2018-10-05,67.0,34.0,6.0,67.0,5.0
2018-10-06,70.0,33.0,6.0,69.0,6.0
2018-10-07,87.0,34.0,12.0,49.0,9.0
2018-10-08,66.0,34.0,9.0,61.0,7.0
2018-10-09,62.0,34.0,7.0,61.0,8.0
2018-10-10,79.0,36.0,15.0,87.0,13.0
2018-10-11,81.0,36.0,11.0,64.0,11.0
2018-10-12,77.0,33.0,11.0,66.0,9.0
2018-10-13,64.0,35.0,10.0,89.0,11.0
2018-10-14,86.0,35.0,11.0,68.0,9.0
2018-10-15,73.0,33.0,11.0,65.0,11.0
2018-10-16,74.0,33.0,14.0,84.0,10.0
2018-10-17,71.0,34.0,12.0,93.0,12.0
2018-10-18,61.0,36.0,6.0,93.0,14.0
2018-10-19,64.0,30.0,15.0,76.0,8.0
2018-10-20,57.0,28.0,11.0,84.0,13.0
2018-10-21,65.0,26.0,20.0,62.0,9.0
2018-10-22,71.0,26.0,13.0,75.0,6.0
2018-10-23,44.0,26.0,14.0,64.0,8.0
2018-10-24,62.0,27.0,30.0,90.0,9.0
2018-10-25,67.0,28.0,21.0,76.0,9.0
2018-10-26,65.4,29.0,13.0,82.0,10.0
2018-10-27,77.0,25.0,17.0,66.0,9.0
2018-10-28,39.0,23.0,12.0,58.0,6.0
2018-10-29,49.0,22.0,11.0,58.0,8.8
2018-10-30,61.0,26.0,15.0,57.0,7.0
2018-10-31,47.0,23.0,14.0,59.0,6.0
2018-11-01,74.0,24.0,19.0,69.0,10.0
2018-11-02,48.0,24.0,12.0,47.0,7.0
2018-11-03,60.0,25.0,24.0,60.0,12.0
2018-11-04,55.0,23.0,26.0,71.0,9.0
2018-11-05,56.0,23.0,17.0,77.0,3.0
2018-11-06,44.0,24.0,13.0,74.0,11.0
2018-11-07,54.0,24.0,22.0,86.0,11.0
2018-11-08,56.0,25.0,18.0,72.0,9.0
2018-11-09,61.0,24.0,20.0,65.0,15.0
2018-11-10,56.0,24.0,29.0,93.0,10.0
2018-11-11,63.0,24.0,33.0,62.0,9.0
2018-11-12,51.0,24.0,31.0,52.0,11.0
2018-11-13,62.0,23.0,25.0,66.0,14.0
2018-11-14,46.0,23.0,17.0,41.0,10.0
2018-11-15,27.0,23.0,11.0,33.0,4.0
2018-11-16,51.0,26.0,15.0,101.0,9.0
2018-11-17,59.0,31.0,9.0,93.0,13.0
2018-11-18,58.0,28.0,11.0,52.0,9.0
2018-11-19,81.0,25.0,25.0,51.0,10.0
2018-11-20,56.0,25.0,15.0,82.0,10.0
2018-11-21,59.0,25.0,17.0,93.0,15.0
2018-11-22,61.0,26.0,18.0,54.0,12.0
2018-11-23,58.0,25.0,10.0,92.0,13.0
2018-11-24,58.0,24.0,29.0,72.0,12.0
2018-11-25,57.0,23.0,13.0,60.0,9.0
2018-11-26,72.0,24.0,26.0,63.0,10.0
2018-11-27,57.0,24.0,27.0,61.0,10.0
2018-11-28,57.0,25.0,8.0,55.0,10.0
2018-11-29,62.0,27.0,12.0,54.0,11.0
2018-11-30,48.0,24.0,9.0,93.0,11.0
2018-12-01,53.0,26.0,16.0,61.0,13.0
2018-12-02,68.0,28.0,18.0,71.0,8.0
2018-12-03,63.0,31.0,17.0,55.0,11.0
2018-12-04,51.0,24.0,17.0,56.0,11.0
2018-12-05,62.0,25.0,33.0,59.0,9.0
2018-12-06,47.0,26.0,10.0,47.0,6.0
2018-12-07,51.0,26.0,19.0,72.0,9.0
2018-12-08,59.0,25.0,18.0,63.0,11.0
2018-12-09,60.0,25.0,15.0,57.0,8.0
2018-12-10,68.0,24.0,32.0,48.0,11.0
2018-12-11,74.0,26.0,43.0,104.0,15.0
2018-12-12,58.0,26.0,30.0,67.0,11.0
2018-12-13,47.0,26.0,13.0,70.0,10.0
2018-12-14,41.0,24.0,11.0,60.0,10.0
2018-12-15,37.0,24.0,6.0,23.0,5.2
2018-12-16,46.0,25.0,9.0,43.0,3.0
2018-12-17,41.0,30.0,12.4,78.0,8.2
2018-12-18,48.0,27.0,9.0,74.0,10.0
2018-12-19,62.0,27.0,20.0,118.0,10.0
2018-12-20,51.0,27.0,17.0,67.0,14.0
2018-12-21,34.0,25.0,8.0,37.0,5.0
2018-12-22,46.0,31.0,10.0,47.0,8.0
2018-12-23,39.0,26.0,12.0,42.0,7.0
2018-12-24,34.0,24.0,8.0,26.0,5.0
2018-12-25,29.0,24.0,5.0,23.0,3.0
2018-12-26,31.0,25.0,5.0,22.0,3.0
2018-12-27,28.0,25.0,7.0,30.0,6.0
2018-12-28,25.0,24.0,4.0,23.0,3.0
2018-12-29,30.0,24.0,4.0,21.0,2.0
2018-12-30,48.0,8.0,3.0,21.0,3.0
2018-12-31,33.0,8.0,6.0,20.0,4.0
