tanggal,pm10,so2,co,o3,no2
2011-06-13,57.0,5.0,15.0,91.0,8.0
2011-06-14,69.0,5.0,21.0,92.0,12.0
2011-06-15,65.0,5.0,15.0,80.0,13.0
2011-06-16,72.0,6.0,16.0,103.0,16.0
2011-06-17,99.0,6.0,34.0,81.0,12.0
2011-06-18,63.0,6.0,15.0,128.0,13.0
2011-06-19,60.0,6.0,13.0,119.0,17.0
2011-06-20,62.0,5.0,18.0,85.0,22.0
2011-06-21,71.0,6.0,18.0,82.0,16.0
2011-06-22,66.0,7.0,12.0,92.0,11.0
2011-06-23,68.0,6.0,17.0,90.0,13.0
2011-06-24,72.0,6.0,16.0,78.0,15.0
2011-06-25,70.0,6.0,10.0,79.0,7.0
2011-06-26,67.0,5.0,12.0,73.0,9.0
2011-06-27,60.0,6.0,12.0,49.0,9.0
2011-06-28,63.0,4.0,15.0,60.0,8.0
2011-06-29,50.0,5.0,17.0,157.0,9.0
2011-06-30,52.0,5.0,14.0,123.0,11.0
2011-07-01,53.0,5.0,20.0,52.0,14.0
2011-07-02,64.0,5.0,32.0,81.0,9.0
2011-07-03,65.0,5.0,25.0,90.0,9.0
2011-07-04,59.0,5.0,12.0,75.0,8.0
2011-07-05,78.0,6.0,35.0,90.0,13.0
2011-07-06,54.0,5.0,12.0,80.0,7.0
2011-07-07,59.0,5.0,16.0,90.0,10.0
2011-07-08,63.0,6.0,13.0,88.0,10.0
2011-07-09,65.0,6.0,17.0,60.0,10.0
2011-07-10,59.0,6.0,13.0,70.0,8.0
2011-07-11,56.0,5.0,16.0,92.0,10.0
2011-07-12,68.0,5.0,29.0,78.0,16.0
2011-07-13,68.0,5.0,21.0,82.0,10.0
2011-07-14,52.0,4.0,15.0,105.0,5.0
2011-07-15,61.0,5.0,15.0,116.0,12.0
2011-07-16,56.0,5.0,14.0,120.0,15.0
2011-07-17,49.0,4.0,21.0,84.0,10.0
2011-07-18,62.0,4.0,28.0,81.0,10.0
2011-07-19,62.0,5.0,16.0,74.0,17.0
2011-07-20,50.0,5.0,10.0,71.0,7.0
2011-07-21,56.0,5.0,15.0,58.0,8.0
2011-07-22,55.0,5.0,13.0,55.0,8.0
2011-07-23,68.0,4.0,53.0,76.0,10.0
2011-07-24,63.0,5.0,22.0,85.0,15.0
2011-07-25,60.0,5.0,15.0,127.0,13.0
2011-07-26,58.0,5.0,17.0,104.0,10.0
2011-07-27,63.0,5.0,17.0,82.0,10.0
2011-07-28,57.0,5.0,10.0,113.0,7.0
2011-07-29,54.0,5.0,13.0,81.0,15.0
2011-07-30,63.0,9.0,14.0,114.0,10.0
2011-07-31,61.0,6.0,14.0,73.0,11.0
2011-08-01,61.0,5.0,14.0,67.0,6.0
2011-08-02,62.0,6.0,14.0,69.0,7.0
2011-08-03,54.0,5.0,12.0,89.0,7.0
2011-08-04,59.0,5.0,12.0,117.0,12.0
2011-08-05,58.0,6.0,15.0,95.0,8.0
2011-08-06,65.0,6.0,18.0,94.0,11.0
2011-08-07,68.0,5.0,34.0,82.0,10.0
2011-08-08,66.0,5.0,18.0,91.0,6.0
2011-08-09,67.0,5.0,13.0,107.0,9.0
2011-08-10,78.0,6.0,20.0,138.0,9.0
2011-08-11,81.0,5.0,23.0,110.0,8.0
2011-08-12,66.0,6.0,12.0,92.0,10.0
2011-08-13,66.0,6.0,15.0,91.0,8.0
2011-08-14,66.0,7.0,15.0,77.0,8.0
2011-08-15,39.0,5.0,11.0,87.0,7.0
2011-08-16,65.0,5.0,11.0,76.0,10.0
2011-08-17,66.0,5.0,22.0,81.0,12.0
2011-08-18,75.0,6.0,17.0,101.0,8.0
2011-08-19,78.0,5.0,30.0,78.0,9.0
2011-08-20,66.0,6.0,13.0,64.0,8.0
2011-08-21,71.0,5.0,21.0,77.0,8.0
2011-08-22,69.0,6.0,18.0,121.0,9.0
2011-08-23,71.0,6.0,16.0,101.0,11.0
2011-08-24,69.0,6.0,15.0,92.0,6.0
2011-08-25,65.0,6.0,19.0,68.0,11.0
2011-08-26,65.0,7.0,17.0,148.0,14.0
2011-08-27,81.0,5.0,34.0,79.0,13.0
2011-08-28,75.0,5.0,30.0,75.0,10.0
2011-08-29,72.0,5.0,23.0,66.0,8.0
2011-08-30,61.0,5.0,21.0,66.0,9.0
2011-08-31,62.0,5.0,22.0,85.0,8.0
2011-09-01,50.0,4.0,11.0,75.0,4.0
2011-09-02,58.0,5.0,25.0,76.0,10.0
2011-09-03,51.0,5.0,9.0,102.0,5.0
2011-09-04,58.0,5.0,12.0,98.0,10.0
2011-09-05,62.0,5.0,20.0,79.0,7.0
2011-09-06,56.0,5.0,10.0,71.0,6.0
2011-09-07,61.0,5.0,15.0,89.0,9.0
2011-09-08,75.0,6.0,18.0,132.0,8.0
2011-09-09,59.0,5.0,16.0,136.0,6.0
2011-09-10,62.0,5.0,13.0,104.0,7.0
2011-09-11,56.0,5.0,10.0,99.0,6.0
2011-09-12,62.0,5.0,15.0,86.0,8.0
2011-09-13,67.0,6.0,15.0,141.0,6.0
2011-09-14,60.0,6.0,10.0,70.0,8.0
2011-09-15,63.0,6.0,17.0,82.0,8.0
2011-09-16,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2011-09-17,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2011-09-18,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2011-09-19,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2011-09-20,58.0,5.0,13.0,85.0,5.0
2011-09-21,85.0,6.0,52.0,130.0,17.0
2011-09-22,65.0,7.0,14.0,177.0,12.0
2011-09-23,69.0,8.0,15.0,159.0,11.0
2011-09-24,65.0,7.0,14.0,138.0,8.0
2011-09-25,62.0,6.0,16.0,102.0,12.0
2011-09-26,53.0,6.0,11.0,115.0,14.0
2011-09-27,57.0,8.0,11.0,75.0,18.0
2011-09-28,58.0,6.0,9.0,127.0,7.0
2011-09-29,57.0,7.0,11.0,147.0,11.0
2011-09-30,65.0,7.0,18.0,112.0,12.0
2011-10-01,63.0,6.0,22.0,123.0,9.0
2011-10-02,55.0,6.0,9.0,114.0,5.0
2011-10-03,52.0,6.0,10.0,102.0,6.0
2011-10-04,50.0,5.0,14.0,107.0,9.0
2011-10-05,48.0,5.0,9.0,82.0,8.0
2011-10-06,50.0,5.0,11.0,99.0,6.0
2011-10-07,58.0,7.0,17.0,120.0,14.0
2011-10-08,59.0,6.0,12.0,61.0,12.0
2011-10-09,61.0,5.0,18.0,87.0,6.0
2011-10-10,56.0,5.0,20.0,65.0,12.0
2011-10-11,56.0,8.0,16.0,208.0,12.0
2011-10-12,60.0,6.0,18.0,205.0,9.0
2011-10-13,59.0,7.0,15.0,140.0,7.0
2011-10-14,64.0,8.0,20.0,102.0,11.0
2011-10-15,61.0,7.0,14.0,154.0,8.0
2011-10-16,72.0,6.0,40.0,77.0,11.0
2011-10-17,50.0,6.0,12.0,78.0,6.0
2011-10-18,59.0,6.0,19.0,74.0,7.0
2011-10-19,56.0,6.0,15.0,69.0,5.0
2011-10-20,59.0,5.0,18.0,94.0,6.0
2011-10-21,82.0,6.0,35.0,95.0,12.0
2011-10-22,51.0,5.0,17.0,79.0,7.0
2011-10-23,49.0,5.0,18.0,68.0,6.0
2011-10-24,45.0,5.0,20.0,61.0,9.0
2011-10-25,60.0,5.0,36.0,80.0,8.0
2011-10-26,43.0,5.0,18.0,83.0,11.0
2011-10-27,44.0,5.0,22.0,49.0,8.0
2011-10-28,39.0,5.0,12.0,61.0,8.0
2011-10-29,54.0,5.0,18.0,75.0,9.0
2011-10-30,55.0,5.0,31.0,57.0,7.0
2011-10-31,45.0,6.0,29.0,149.0,12.0
2011-11-01,53.0,5.0,29.0,90.0,8.0
2011-11-02,51.0,6.0,28.0,80.0,15.0
2011-11-03,57.0,5.0,23.0,78.0,11.0
2011-11-04,40.0,5.0,18.0,43.0,8.0
2011-11-05,47.0,5.0,12.0,53.0,5.0
2011-11-06,35.0,5.0,13.0,40.0,5.0
2011-11-07,39.0,5.0,8.0,52.0,4.0
2011-11-08,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2011-11-09,52.0,7.0,15.0,127.0,13.0
2011-11-10,64.0,7.0,29.0,82.0,11.0
2011-11-11,58.0,7.0,21.0,66.0,14.0
2011-11-12,40.0,6.0,9.0,74.0,5.0
2011-11-13,53.0,6.0,19.0,87.0,7.0
2011-11-14,39.0,6.0,22.0,118.0,13.0
2011-11-15,33.0,6.0,14.0,110.0,7.0
2011-11-16,44.0,6.0,21.0,110.0,11.0
2011-11-17,66.0,9.0,21.0,165.0,16.0
2011-11-18,54.0,6.0,14.0,128.0,7.0
2011-11-19,46.0,7.0,14.0,122.0,6.0
2011-11-20,54.0,7.0,18.0,152.0,9.0
2011-11-21,57.0,6.0,20.0,103.0,10.0
2011-11-22,62.0,6.0,21.0,84.0,10.0
2011-11-23,59.0,6.0,31.0,123.0,8.0
2011-11-24,54.0,7.0,13.0,129.0,7.0
2011-11-25,45.0,6.0,13.0,69.0,16.0
2011-11-26,62.0,7.0,25.0,82.0,9.0
2011-11-27,62.0,6.0,19.0,116.0,10.0
2011-11-28,58.0,6.0,22.0,92.0,8.0
2011-11-29,61.0,6.0,22.0,103.0,13.0
2011-11-30,55.0,6.0,14.0,123.0,7.0
2011-12-01,58.0,6.0,16.0,65.0,8.0
2011-12-02,46.0,6.0,8.0,61.0,9.0
2011-12-03,24.0,6.0,8.0,44.0,4.0
2011-12-04,67.0,6.0,47.0,91.0,11.0
2011-12-05,36.0,5.0,9.0,72.0,7.0
2011-12-06,53.0,6.0,15.0,66.0,8.0
2011-12-07,82.0,6.0,58.0,105.0,9.0
2011-12-08,53.0,6.0,23.0,171.0,10.0
2011-12-09,58.0,6.0,27.0,171.0,10.0
2011-12-10,52.0,6.0,21.0,77.0,6.0
2011-12-11,34.0,6.0,27.0,86.0,7.0
2011-12-12,33.0,6.0,26.0,61.0,8.0
2011-12-13,61.0,6.0,28.0,82.0,13.0
2011-12-14,52.0,5.0,26.0,58.0,8.0
2011-12-15,37.0,5.0,9.0,48.0,5.0
2011-12-16,27.0,5.0,8.0,31.0,4.0
2011-12-17,21.0,5.0,3.0,27.0,3.0
2011-12-18,18.0,5.0,4.0,27.0,2.0
2011-12-19,29.0,5.0,6.0,30.0,3.0
2011-12-20,36.0,5.0,13.0,30.0,5.0
2011-12-21,39.0,5.0,9.0,38.0,4.0
2011-12-22,42.0,5.0,17.0,30.0,7.0
2011-12-23,28.0,5.0,9.0,65.0,4.0
2011-12-24,43.0,5.0,21.0,63.0,5.0
2011-12-25,48.0,6.0,31.0,43.0,7.0
2011-12-26,46.0,6.0,20.0,42.0,9.0
2011-12-27,46.0,6.0,24.0,44.0,7.0
2011-12-28,33.0,5.0,9.0,43.0,6.0
2011-12-29,40.0,6.0,20.0,32.0,7.0
2011-12-30,41.0,2.0,13.0,24.0,3.0
2011-12-31,20.0,2.0,6.0,24.0,2.0
