tanggal,pm10,so2,co,o3,no2
2013-07-30,43.0,6.0,24.0,85.0,11.0
2013-07-31,32.0,5.0,24.0,74.0,5.0
2013-08-01,42.0,10.0,27.0,104.0,9.0
2013-08-02,25.0,9.0,37.0,75.0,12.0
2013-08-03,38.0,6.0,33.0,64.0,9.0
2013-08-04,26.0,6.0,38.0,75.0,12.0
2013-08-05,32.0,5.0,25.0,56.0,6.0
2013-08-06,34.0,6.0,59.0,72.0,7.0
2013-08-07,26.0,5.0,22.0,83.0,8.0
2013-08-08,17.0,5.0,47.0,75.0,7.0
2013-08-09,20.0,5.0,28.0,60.0,8.0
2013-08-10,26.0,5.0,36.0,73.0,11.0
2013-08-11,22.0,7.0,32.0,79.0,6.0
2013-08-12,20.0,5.0,17.0,110.0,15.0
2013-08-13,22.0,5.0,39.0,119.0,10.0
2013-08-14,28.0,7.0,19.0,115.0,7.0
2013-08-15,21.0,6.0,25.0,59.0,9.0
2013-08-16,22.0,7.0,27.0,65.0,7.0
2013-08-17,25.0,6.0,34.0,66.0,6.0
2013-08-18,15.0,6.0,18.0,66.0,5.0
2013-08-19,17.0,5.0,32.0,62.0,7.0
2013-08-20,23.0,7.0,23.0,110.0,8.0
2013-08-21,17.0,8.0,24.0,107.0,8.0
2013-08-22,30.0,7.0,29.0,76.0,7.0
2013-08-23,34.0,8.0,39.0,87.0,10.0
2013-08-24,35.0,7.0,40.0,76.0,9.0
2013-08-25,25.0,8.0,26.0,64.0,9.0
2013-08-26,25.0,7.0,22.0,63.0,8.0
2013-08-27,22.0,8.0,23.0,81.0,8.0
2013-08-28,20.0,7.0,28.0,101.0,7.0
2013-08-29,22.0,8.0,22.0,71.0,9.0
2013-08-30,19.0,7.0,34.0,67.0,9.0
2013-08-31,14.0,6.0,27.0,81.0,9.0
2013-09-01,17.0,6.0,33.0,61.0,7.0
2013-09-02,28.0,6.0,30.0,109.0,8.0
2013-09-03,33.0,8.0,42.0,89.0,8.0
2013-09-04,19.0,7.0,26.0,68.0,7.0
2013-09-05,21.0,7.0,32.0,133.0,8.0
2013-09-06,26.0,7.0,20.0,90.0,7.0
2013-09-07,20.0,7.0,27.0,68.0,5.0
2013-09-08,18.0,7.0,22.0,92.0,7.0
2013-09-09,20.0,8.0,27.0,90.0,10.0
2013-09-10,21.0,8.0,42.0,98.0,10.0
2013-09-11,22.0,9.0,30.0,105.0,18.0
2013-09-12,23.0,10.0,22.0,67.0,7.0
2013-09-13,19.0,7.0,31.0,114.0,9.0
2013-09-14,16.0,7.0,21.0,98.0,9.0
2013-09-15,20.0,6.0,35.0,98.0,8.0
2013-09-16,17.0,6.0,24.0,56.0,9.0
2013-09-17,16.0,7.0,22.0,130.0,8.0
2013-09-18,13.0,7.0,27.0,91.0,5.0
2013-09-19,17.0,7.0,20.0,82.0,6.0
2013-09-20,18.0,7.0,20.0,84.0,11.0
2013-09-21,24.0,7.0,21.0,93.0,14.0
2013-09-22,20.0,7.0,19.0,107.0,6.0
2013-09-23,31.0,7.0,20.0,92.0,9.0
2013-09-24,24.0,7.0,21.0,73.0,9.0
2013-09-25,23.0,7.0,30.0,90.0,8.0
2013-09-26,24.0,7.0,24.0,84.0,9.0
2013-09-27,37.0,7.0,17.0,82.0,5.0
2013-09-28,46.0,8.0,18.0,91.0,5.0
2013-09-29,45.0,8.0,18.0,84.0,5.0
2013-09-30,43.0,7.0,22.0,69.0,8.0
2013-10-01,62.0,8.0,39.0,85.0,10.0
2013-10-02,56.0,19.0,45.0,103.0,10.0
2013-10-03,41.0,19.0,32.0,110.0,6.0
2013-10-04,31.0,8.0,24.0,83.0,7.0
2013-10-05,25.0,8.0,35.0,107.0,9.0
2013-10-06,45.0,8.0,20.0,107.0,5.0
2013-10-07,45.0,8.0,19.0,101.0,5.0
2013-10-08,56.0,7.0,27.0,88.0,13.0
2013-10-09,39.0,10.0,21.0,99.0,10.0
2013-10-10,43.0,8.0,22.0,93.0,13.0
2013-10-11,51.0,9.0,38.0,107.0,15.0
2013-10-12,36.0,8.0,19.0,121.0,8.0
2013-10-13,27.0,7.0,22.0,88.0,8.0
2013-10-14,29.0,9.0,21.0,97.0,6.0
2013-10-15,31.0,8.0,24.0,80.0,10.0
2013-10-16,30.0,8.0,24.0,80.0,9.0
2013-10-17,45.0,9.0,24.0,55.0,8.0
2013-10-18,49.0,10.0,23.0,55.0,12.0
2013-10-19,37.0,8.0,47.0,139.0,8.0
2013-10-20,42.0,8.0,19.0,78.0,10.0
2013-10-21,51.0,9.0,33.0,88.0,8.0
2013-10-22,39.0,8.0,30.0,89.0,7.0
2013-10-23,35.0,7.0,34.0,82.0,9.0
2013-10-24,28.0,7.0,37.0,103.0,11.0
2013-10-25,35.0,9.0,32.0,108.0,8.0
2013-10-26,51.0,8.0,50.0,87.0,9.0
2013-10-27,43.0,9.0,40.0,78.0,9.0
2013-10-28,39.0,10.0,24.0,68.0,8.0
2013-10-29,30.0,7.0,34.0,68.0,9.0
2013-10-30,33.0,7.0,36.0,68.0,8.0
2013-10-31,41.0,9.0,45.0,90.0,10.0
2013-11-01,26.0,8.0,25.0,97.0,6.0
2013-11-02,28.0,7.0,30.0,91.0,5.0
2013-11-03,37.0,10.0,38.0,85.0,10.0
2013-11-04,24.0,8.0,23.0,88.0,11.0
2013-11-05,46.0,10.0,30.0,72.0,8.0
2013-11-06,52.0,8.0,41.0,126.0,6.0
2013-11-07,50.0,8.0,39.0,110.0,8.0
2013-11-08,32.0,8.0,27.0,73.0,9.0
2013-11-09,31.0,7.0,53.0,51.0,8.0
2013-11-10,29.0,8.0,53.0,109.0,7.0
2013-11-11,27.0,9.0,28.0,87.0,8.0
2013-11-12,14.0,9.0,35.0,86.0,8.0
2013-11-13,25.0,7.0,29.0,76.0,7.0
2013-11-14,23.0,8.0,49.0,121.0,10.0
2013-11-15,20.0,8.0,52.0,43.0,8.0
2013-11-16,18.0,8.0,31.0,59.0,9.0
2013-11-17,16.0,8.0,28.0,33.0,12.0
2013-11-18,20.0,6.0,28.0,23.0,5.0
2013-11-19,22.0,7.0,35.0,18.0,4.0
2013-11-20,25.0,7.0,33.0,22.0,5.0
2013-11-21,25.0,7.0,24.0,39.0,6.0
2013-11-22,24.0,8.0,20.0,37.0,4.0
2013-11-23,35.0,10.0,15.0,69.0,6.0
2013-11-24,34.0,9.0,16.0,75.0,6.0
2013-11-25,26.0,8.0,21.0,79.0,6.0
2013-11-26,25.0,9.0,25.0,21.0,11.0
2013-11-27,22.0,7.0,28.0,38.0,6.0
2013-11-28,27.0,10.0,31.0,78.0,8.0
2013-11-29,24.0,8.0,19.0,74.0,4.0
2013-11-30,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2013-12-01,31.0,10.0,26.0,85.0,14.0
2013-12-02,18.0,8.0,29.0,66.0,5.0
2013-12-03,23.0,9.0,30.0,79.0,9.0
2013-12-04,19.0,8.0,32.0,44.0,6.0
2013-12-05,16.0,11.0,22.0,108.0,11.0
2013-12-06,21.0,8.0,27.0,87.0,10.0
2013-12-07,32.0,10.0,27.0,47.0,10.0
2013-12-08,21.0,11.0,32.0,82.0,9.0
2013-12-09,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2013-12-10,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2013-12-11,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2013-12-12,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2013-12-13,43.10104810534803,16.119280613594288,20.048516129032254,68.77168831168831,9.011859838274932
2013-12-14,26.0,3.0,14.0,31.0,5.0
2013-12-15,26.0,5.0,51.0,67.0,7.0
2013-12-16,19.0,23.0,22.0,66.0,4.0
2013-12-17,15.0,15.0,16.0,97.0,8.0
2013-12-18,49.0,5.0,65.0,74.0,12.0
2013-12-19,25.0,22.0,19.0,52.0,3.0
2013-12-20,33.0,6.0,18.0,43.0,2.0
2013-12-21,18.0,5.0,12.0,17.0,4.0
2013-12-22,19.0,5.0,12.0,26.0,4.0
2013-12-23,19.0,5.0,11.0,27.0,4.0
2013-12-24,14.0,5.0,9.0,37.0,4.0
2013-12-25,26.0,6.0,28.0,24.0,4.0
2013-12-26,37.0,6.0,21.0,33.0,7.0
2013-12-27,56.0,6.0,61.0,48.0,9.0
2013-12-28,45.0,6.0,50.0,39.0,5.0
2013-12-29,35.0,7.0,20.0,44.0,2.0
2013-12-30,24.0,9.0,14.0,41.0,4.0
2013-12-31,13.0,6.0,9.0,37.0,10.0
