tanggal,pm10,so2,co,o3,no2
2012-05-09,58.0,4.0,22.0,95.0,10.0
2012-05-10,68.0,4.0,38.0,95.0,12.0
2012-05-11,45.0,4.0,11.0,130.0,10.0
2012-05-12,54.0,6.0,17.0,117.0,16.0
2012-05-13,54.0,5.0,11.0,129.0,6.0
2012-05-14,49.0,4.0,8.0,65.0,5.0
2012-05-15,29.0,2.0,15.0,43.0,8.0
2012-05-16,57.0,17.0,22.0,65.0,14.0
2012-05-17,63.0,18.0,30.0,63.0,9.0
2012-05-18,43.0,25.0,12.0,81.0,12.0
2012-05-19,42.0,4.0,31.0,42.0,10.0
2012-05-20,50.0,14.0,18.0,53.0,9.0
2012-05-21,42.0,32.0,15.0,111.0,9.0
2012-05-22,38.0,11.0,11.0,70.0,8.0
2012-05-23,57.0,17.0,22.0,96.0,28.0
2012-05-24,44.0,9.0,12.0,72.0,12.0
2012-05-25,47.0,43.0,13.0,89.0,13.0
2012-05-26,53.0,27.0,14.0,65.0,14.0
2012-05-27,55.0,3.0,21.0,48.0,11.0
2012-05-28,53.0,22.0,17.0,59.0,11.0
2012-05-29,63.0,16.0,38.0,121.0,9.0
2012-05-30,48.0,16.0,9.0,89.0,7.0
2012-05-31,62.0,12.0,40.0,53.0,13.0
2012-06-01,39.0,16.0,50.0,56.0,8.0
2012-06-02,48.0,5.0,12.0,80.0,8.0
2012-06-03,70.0,13.0,19.0,80.0,14.0
2012-06-04,48.0,10.0,20.0,57.0,13.0
2012-06-05,19.0,10.0,22.0,65.0,18.0
2012-06-06,61.0,5.0,22.0,56.0,14.0
2012-06-07,28.0,3.0,13.0,115.0,9.0
2012-06-08,53.0,4.0,22.0,132.0,10.0
2012-06-09,38.0,4.0,19.0,133.0,13.0
2012-06-10,62.0,5.0,26.0,100.0,14.0
2012-06-11,70.0,5.0,25.0,119.0,12.0
2012-06-12,55.0,5.0,24.0,86.0,11.0
2012-06-13,59.0,8.0,9.0,93.0,6.0
2012-06-14,68.0,10.0,35.0,148.0,17.0
2012-06-15,55.0,9.0,11.0,94.0,8.0
2012-06-16,51.0,10.0,13.0,104.0,16.0
2012-06-17,47.0,9.0,11.0,93.0,16.0
2012-06-18,52.0,9.0,12.0,69.0,9.0
2012-06-19,45.0,9.0,10.0,87.0,20.0
2012-06-20,72.0,9.0,15.0,85.0,10.0
2012-06-21,67.0,7.0,11.0,107.0,8.0
2012-06-22,64.0,5.0,11.0,86.0,9.0
2012-06-23,64.0,5.0,21.0,78.0,8.0
2012-06-24,61.0,5.0,18.0,73.0,10.0
2012-06-25,63.0,5.0,14.0,80.0,9.0
2012-06-26,59.0,6.0,10.0,60.0,10.0
2012-06-27,61.0,6.0,9.0,78.0,10.0
2012-06-28,63.0,7.0,14.0,135.0,22.0
2012-06-29,63.0,7.0,16.0,115.0,16.0
2012-06-30,59.0,5.0,19.0,87.0,13.0
2012-07-01,46.0,5.0,11.0,81.0,8.0
2012-07-02,51.0,5.0,14.0,80.0,11.0
2012-07-03,56.0,6.0,17.0,72.0,11.0
2012-07-04,57.0,6.0,10.0,98.0,8.0
2012-07-05,51.0,5.0,11.0,82.0,15.0
2012-07-06,57.0,6.0,11.0,77.0,9.0
2012-07-07,71.0,7.0,16.0,90.0,12.0
2012-07-08,71.0,5.0,34.0,112.0,11.0
2012-07-09,59.0,5.0,12.0,125.0,15.0
2012-07-10,73.0,7.0,21.0,119.0,23.0
2012-07-11,83.0,13.0,23.0,74.0,7.0
2012-07-12,51.0,5.0,9.0,102.0,5.0
2012-07-13,48.0,5.0,12.0,71.0,7.0
2012-07-14,58.0,5.0,29.0,94.0,12.0
2012-07-15,72.0,5.0,36.0,84.0,13.0
2012-07-16,62.0,5.0,22.0,92.0,11.0
2012-07-17,42.0,5.0,7.0,72.0,6.0
2012-07-18,39.0,4.0,10.0,87.0,7.0
2012-07-19,65.0,6.0,33.0,113.0,16.0
2012-07-20,45.0,6.0,16.0,60.0,9.0
2012-07-21,52.0,6.0,10.0,113.0,8.0
2012-07-22,52.0,5.0,12.0,72.0,8.0
2012-07-23,46.0,6.0,14.0,99.0,11.0
2012-07-24,52.0,6.0,16.0,141.0,11.0
2012-07-25,49.0,9.0,18.0,93.0,10.0
2012-07-26,70.0,10.0,35.0,148.0,17.0
2012-07-27,55.0,9.0,11.0,94.0,8.0
2012-07-28,51.0,10.0,13.0,104.0,16.0
2012-07-29,44.0,9.0,11.0,93.0,16.0
2012-07-30,52.0,9.0,12.0,69.0,9.0
2012-07-31,45.0,9.0,10.0,87.0,20.0
2012-08-01,51.0,11.0,12.0,128.0,18.0
2012-08-02,47.0,9.0,10.0,112.0,14.0
2012-08-03,42.0,8.0,8.0,95.0,8.0
2012-08-04,47.0,8.0,13.0,72.0,10.0
2012-08-05,34.0,9.0,15.0,73.0,8.0
2012-08-06,47.0,9.0,22.0,102.0,11.0
2012-08-07,30.0,8.0,19.0,146.0,8.0
2012-08-08,27.0,8.0,9.0,125.0,10.0
2012-08-09,38.0,9.0,21.0,71.0,10.0
2012-08-10,46.0,8.0,24.0,61.0,12.0
2012-08-11,51.0,9.0,16.0,97.0,8.0
2012-08-12,45.0,9.0,15.0,71.0,10.0
2012-08-13,44.0,8.0,11.0,88.0,12.0
2012-08-14,47.0,9.0,16.0,75.0,9.0
2012-08-15,30.0,9.0,6.0,64.0,10.0
2012-08-16,39.0,9.0,17.0,73.0,9.0
2012-08-17,47.0,9.0,8.0,78.0,7.0
2012-08-18,50.0,9.0,22.0,82.0,9.0
2012-08-19,45.0,9.0,14.0,73.0,11.0
2012-08-20,35.0,8.0,5.0,78.0,6.0
2012-08-21,39.0,8.0,25.0,78.0,11.0
2012-08-22,33.0,8.0,6.0,63.0,5.0
2012-08-23,33.0,9.0,11.0,125.0,7.0
2012-08-24,38.0,9.0,13.0,99.0,9.0
2012-08-25,35.0,9.0,6.0,104.0,10.0
2012-08-26,37.0,9.0,17.0,91.0,9.0
2012-08-27,36.0,9.0,10.0,88.0,11.0
2012-08-28,57.0,11.0,27.0,110.0,15.0
2012-08-29,24.0,8.0,13.0,103.0,9.0
2012-08-30,36.0,9.0,13.0,83.0,10.0
2012-08-31,33.0,9.0,16.0,90.0,7.0
2012-09-01,18.0,8.0,8.0,99.0,7.0
2012-09-02,40.0,10.0,9.0,127.0,13.0
2012-09-03,43.0,9.0,17.0,97.0,15.0
2012-09-04,45.0,10.0,11.0,89.0,9.0
2012-09-05,40.0,10.0,11.0,101.0,9.0
2012-09-06,31.0,10.0,9.0,119.0,11.0
2012-09-07,49.0,10.0,10.0,109.0,11.0
2012-09-08,37.0,10.0,20.0,65.0,11.0
2012-09-09,33.0,9.0,14.0,89.0,8.0
2012-09-10,45.0,9.0,23.0,122.0,13.0
2012-09-11,20.0,10.0,11.0,175.0,15.0
2012-09-12,29.0,10.0,10.0,167.0,9.0
2012-09-13,45.0,10.0,12.0,79.0,15.0
2012-09-14,29.0,10.0,7.0,144.0,7.0
2012-09-15,62.0,11.0,14.0,182.0,16.0
2012-09-16,59.0,10.0,25.0,171.0,12.0
2012-09-17,60.0,9.0,27.0,114.0,13.0
2012-09-18,47.0,9.0,11.0,94.0,16.0
2012-09-19,62.0,9.0,10.0,89.0,16.0
2012-09-20,47.0,9.0,6.0,124.0,14.0
2012-09-21,54.0,9.0,10.0,115.0,12.0
2012-09-22,52.0,9.0,12.0,135.0,8.0
2012-09-23,59.0,10.0,7.0,92.0,8.0
2012-09-24,50.0,8.0,7.0,97.0,6.0
2012-09-25,51.0,9.0,9.0,97.0,10.0
2012-09-26,47.0,9.0,6.0,117.0,7.0
2012-09-27,50.0,9.0,6.0,104.0,6.0
2012-09-28,49.0,10.0,7.0,88.0,14.0
2012-09-29,51.0,11.0,17.0,106.0,12.0
2012-09-30,55.0,10.0,10.0,95.0,8.0
2012-10-01,59.0,10.0,9.0,92.0,9.0
2012-10-02,66.0,9.0,10.0,157.0,8.0
2012-10-03,46.0,10.0,9.0,158.0,9.0
2012-10-04,51.0,9.0,12.0,118.0,13.0
2012-10-05,45.0,9.0,10.0,93.0,11.0
2012-10-06,43.0,10.0,11.0,94.0,7.0
2012-10-07,32.0,9.0,7.0,89.0,6.0
2012-10-08,33.0,9.0,8.0,148.0,8.0
2012-10-09,43.0,9.0,10.0,163.0,9.0
2012-10-10,37.0,10.0,8.0,137.0,7.0
2012-10-11,46.0,9.0,9.0,191.0,7.0
2012-10-12,57.0,8.0,8.0,148.0,8.0
2012-10-13,66.0,7.0,15.0,41.0,10.0
2012-10-14,54.0,10.0,10.0,95.0,8.0
2012-10-15,59.0,8.0,9.0,93.0,6.0
2012-10-16,51.0,13.0,7.0,33.0,7.0
2012-10-17,61.0,3.0,23.0,49.0,11.0
2012-10-18,54.0,6.0,19.0,41.0,8.0
2012-10-19,31.0,28.0,5.0,274.0,6.0
2012-10-20,48.0,7.0,24.0,204.0,8.0
2012-10-21,49.0,8.0,38.0,158.0,9.0
2012-10-22,32.0,7.0,15.0,108.0,6.0
2012-10-23,36.0,8.0,10.0,150.0,8.0
2012-10-24,40.0,9.0,18.0,92.0,19.0
2012-10-25,40.0,8.0,8.0,105.0,10.0
2012-10-26,37.0,7.0,18.0,76.0,16.0
2012-10-27,37.0,7.0,9.0,58.0,11.0
2012-10-28,29.0,7.0,25.0,72.0,9.0
2012-10-29,37.0,7.0,22.0,69.0,10.0
2012-10-30,24.0,7.0,15.0,82.0,7.0
2012-10-31,25.0,7.0,10.0,116.0,8.0
2012-11-01,23.0,8.0,12.0,90.0,6.0
2012-11-02,29.0,7.0,14.0,100.0,10.0
2012-11-03,43.0,7.0,23.0,129.0,24.0
2012-11-04,37.0,7.0,23.0,134.0,9.0
2012-11-05,20.0,6.0,23.0,77.0,12.0
2012-11-06,20.0,7.0,10.0,113.0,14.0
2012-11-07,19.0,7.0,15.0,128.0,16.0
2012-11-08,15.0,7.0,8.0,83.0,6.0
2012-11-09,18.0,6.0,8.0,77.0,8.0
2012-11-10,16.0,6.0,19.0,105.0,9.0
2012-11-11,26.0,7.0,6.0,108.0,6.0
2012-11-12,16.0,7.0,11.0,74.0,5.0
2012-11-13,19.0,7.0,12.0,71.0,8.0
2012-11-14,31.0,8.0,22.0,85.0,10.0
2012-11-15,18.0,7.0,28.0,77.0,9.0
2012-11-16,18.0,7.0,15.0,90.0,9.0
2012-11-17,18.0,7.0,8.0,85.0,8.0
2012-11-18,19.0,6.0,4.0,57.0,6.0
2012-11-19,14.0,7.0,11.0,51.0,6.0
2012-11-20,16.0,7.0,10.0,90.0,11.0
2012-11-21,25.0,7.0,25.0,131.0,14.0
2012-11-22,35.0,7.0,12.0,84.0,11.0
2012-11-23,16.0,7.0,8.0,91.0,8.0
2012-11-24,15.0,6.0,7.0,88.0,8.0
2012-11-25,16.0,7.0,23.0,46.0,10.0
2012-11-26,19.0,8.0,10.0,49.0,11.0
2012-11-27,17.0,8.0,20.0,63.0,11.0
2012-11-28,20.0,7.0,6.0,81.0,7.0
2012-11-29,21.0,8.0,6.0,165.0,9.0
2012-11-30,12.0,7.0,8.0,37.0,10.0
2012-12-01,14.0,7.0,6.0,32.0,9.0
2012-12-02,14.0,7.0,4.0,70.0,8.0
2012-12-03,18.0,7.0,12.0,73.0,8.0
2012-12-04,21.0,7.0,28.0,38.0,5.0
2012-12-05,11.0,7.0,8.0,32.0,8.0
2012-12-06,20.0,8.0,23.0,78.0,12.0
2012-12-07,15.0,10.0,11.0,56.0,13.0
2012-12-08,53.0,9.0,12.0,81.0,7.0
2012-12-09,33.0,4.0,15.0,105.0,7.0
2012-12-10,32.0,4.0,6.0,109.0,6.0
2012-12-11,24.0,15.0,23.0,209.0,10.0
2012-12-12,15.0,2.0,19.0,105.0,10.0
2012-12-13,16.0,2.0,22.0,70.0,9.0
2012-12-14,24.0,1.0,8.0,79.0,8.0
2012-12-15,13.0,17.0,32.0,49.0,8.0
2012-12-16,15.0,16.0,10.0,27.0,9.0
2012-12-17,19.0,1.0,19.0,54.0,4.0
2012-12-18,14.0,6.0,19.0,40.0,7.0
2012-12-19,16.0,1.0,25.0,44.0,6.0
2012-12-20,52.0,2.0,15.0,57.0,7.0
2012-12-21,24.0,14.0,20.0,48.0,9.0
2012-12-22,29.0,16.0,29.0,48.0,5.0
2012-12-23,22.0,20.0,16.0,34.0,6.0
2012-12-24,23.0,4.0,10.0,42.0,4.0
2012-12-25,19.0,3.0,11.0,36.0,3.0
2012-12-26,17.0,3.0,13.0,49.0,4.0
2012-12-27,21.0,2.0,19.0,35.0,5.0
2012-12-28,22.0,2.0,7.0,29.0,2.0
2012-12-29,15.0,14.0,6.0,38.0,2.0
2012-12-30,19.0,14.0,7.0,37.0,2.0
2012-12-31,17.0,2.0,7.0,25.0,2.0
